Report Refresh Date,Report Date,Team Chat Messages,Private Chat Messages,Calls,Meetings,Meetings Organized Count,Meetings Attended Count,Audio Duration,Video Duration,Screen Share Duration,Post Messages,Reply Messages,Report Period
2022-04-04,2022-04-04,161,79267,426,809,454,468,P261DT22H10M54S,P147DT3H50M40S,P246DT3H58M59S,41,161,180
2022-04-04,2022-04-03,21,4594,25,63,38,42,P17DT22H13M25S,P8DT15H49M16S,P16DT11H12M54S,3,21,180
2022-04-04,2022-04-02,8,2028,19,43,22,25,P15DT1H42M25S,P9DT11H12M44S,P14DT7H24M47S,4,8,180
2022-04-04,2022-04-01,191,71063,473,672,347,357,P160DT15H42M48S,P76DT10H7M25S,P147DT9H23M4S,51,191,180
2022-04-04,2022-03-31,147,78693,497,759,417,430,P244DT4H29M54S,P119DT20H40M14S,P231DT22H20M16S,67,147,180
2022-04-04,2022-03-30,182,81191,438,828,477,494,P268DT22H58M34S,P147DT7H29M46S,P252DT22H52M32S,78,182,180
2022-04-04,2022-03-29,109,78248,446,757,425,444,P204DT22H50M6S,P92DT14H50M47S,P194DT12H20M48S,29,109,180
2022-04-04,2022-03-28,102,82411,448,825,484,502,P255DT6H3M36S,P139DT15H59M32S,P233DT15H47M20S,25,102,180
2022-04-04,2022-03-27,3,3012,34,49,25,25,P15DT2H18M15S,P9DT14H55M7S,P13DT20H40M7S,0,3,180
2022-04-04,2022-03-26,2,1266,21,51,24,27,P13DT19H27M41S,P7DT12H7M16S,P13DT3H57M2S,0,2,180
2022-04-04,2022-03-25,173,76045,612,881,485,496,P249DT23H35M25S,P131DT9H41M49S,P237DT17H4M6S,26,173,180
2022-04-04,2022-03-24,184,90116,709,917,535,550,P256DT18H56M2S,P128DT16H43M41S,P246DT3H4M33S,35,184,180
2022-04-04,2022-03-23,101,87857,726,925,461,488,P265DT44M33S,P141DT6H6M17S,P250DT7H31M25S,29,101,180
2022-04-04,2022-03-22,137,85876,697,900,472,492,P240DT7H9M46S,P106DT18H14M18S,P226DT3H9M48S,22,137,180
2022-04-04,2022-03-21,112,89330,663,930,467,487,P266DT13H17M56S,P131DT13H51S,P249DT19M24S,36,112,180
2022-04-04,2022-03-20,6,2368,17,35,22,22,P10DT2H3M59S,P1DT3H37M47S,P7DT7H38M8S,2,6,180
2022-04-04,2022-03-19,9,1262,18,42,28,29,P6DT15H9M10S,P2DT5H56M37S,P6DT13H40M25S,0,9,180
2022-04-04,2022-03-18,100,76352,605,884,482,502,P227DT20H39M15S,P102DT11H22M4S,P215DT21H26M56S,21,100,180
2022-04-04,2022-03-17,175,84293,584,851,508,518,P252DT17H37M43S,P131DT23H8M45S,P241DT2H50M38S,24,175,180
2022-04-04,2022-03-16,184,82262,615,828,451,471,P241DT8H37M7S,P116DT12H5M7S,P231DT12M15S,46,184,180
2022-04-04,2022-03-15,139,91648,597,962,553,571,P283DT22H22S,P154DT23H29M2S,P270DT10H30M30S,32,139,180
2022-04-04,2022-03-14,134,91896,582,942,513,531,P270DT2H13M16S,P144DT20H29M53S,P252DT23H34M43S,27,134,180
2022-04-04,2022-03-13,10,4269,30,82,51,51,P14DT4H8M56S,P4DT16H16M55S,P14DT4H46M57S,4,10,180
2022-04-04,2022-03-12,1,3764,27,80,50,53,P18DT4H44M49S,P4DT13H37M45S,P18DT5H20M35S,1,1,180
2022-04-04,2022-03-11,138,83136,552,937,521,537,P274DT3H6M54S,P120DT3H11M47S,P255DT17H30M52S,30,138,180
2022-04-04,2022-03-10,114,91042,597,914,485,504,P274DT1H53M18S,P148DT15H6M36S,P262DT7H26M27S,36,114,180
2022-04-04,2022-03-09,127,88003,547,910,515,537,P270DT19H33M1S,P135DT21H40M,P253DT20H6M29S,31,127,180
2022-04-04,2022-03-08,216,95355,607,987,525,544,P316DT14H43M10S,P173DT17H13M35S,P293DT10H8M57S,36,216,180
2022-04-04,2022-03-07,140,95953,518,1076,608,629,P355DT20H35M26S,P219DT20H34M35S,P335DT16H4M40S,29,140,180
2022-04-04,2022-03-06,26,7306,19,71,39,41,P16DT5H48M41S,P6DT3H58M38S,P15DT16H50M17S,14,26,180
2022-04-04,2022-03-05,5,2727,25,53,28,29,P15DT22H49M6S,P4DT22H15M7S,P15DT6H41M6S,4,5,180
2022-04-04,2022-03-04,125,86216,464,897,520,535,P302DT12H32M14S,P177DT19H19M40S,P288DT23H52M23S,23,125,180
2022-04-04,2022-03-03,23,5280,42,89,57,60,P29DT5H11M43S,P14DT15H51M50S,P25DT12H42M21S,5,23,180
2022-04-04,2022-03-02,122,90713,529,897,534,550,P309DT17H13M36S,P178DT23H16M41S,P293DT2H20M25S,35,122,180
2022-04-04,2022-03-01,134,85897,603,958,514,531,P319DT7H37M29S,P187DT12H21M50S,P301DT13H11S,37,134,180
2022-04-04,2022-02-28,12,6167,53,101,61,66,P35DT17M49S,P16DT11H6M9S,P33DT4H29M49S,2,12,180
2022-04-04,2022-02-27,2,1975,21,19,16,16,P4DT7H50M37S,P2DT15H49M42S,P4DT5H9M50S,2,2,180
2022-04-04,2022-02-26,1,1744,27,32,26,28,P15DT5H35M28S,P11DT11H58M17S,P15DT20M11S,1,1,180
2022-04-04,2022-02-25,116,94436,619,916,490,503,P253DT17H50M58S,P117DT13H31M35S,P238DT16H58M35S,29,116,180
2022-04-04,2022-02-24,137,95961,573,1034,551,567,P278DT11H44M45S,P135DT13H12M20S,P265DT5H52M59S,32,137,180
2022-04-04,2022-02-23,123,91935,534,935,507,522,P279DT2H40M40S,P157DT2H15S,P267DT1H55M4S,35,123,180
2022-04-04,2022-02-22,125,92242,523,978,521,537,P251DT18H53M54S,P125DT20H53M53S,P238DT15H19M11S,35,125,180
2022-04-04,2022-02-21,113,95695,513,1013,532,542,P309DT2H20M26S,P188DT5H56M28S,P289DT3H46M45S,30,113,180
2022-04-04,2022-02-20,18,4947,18,60,39,40,P18DT4H53M2S,P10DT11H25M24S,P18DT44M49S,4,18,180
2022-04-04,2022-02-19,19,3332,24,45,34,36,P26DT10H24M24S,P18DT8H57M12S,P26DT1H48S,1,19,180
2022-04-04,2022-02-18,103,79204,545,859,433,453,P250DT26M27S,P121DT20H34M,P240DT12H39M47S,21,103,180
2022-04-04,2022-02-17,149,83136,501,904,455,474,P268DT8M47S,P138DT3H54M8S,P255DT8H11M38S,27,149,180
2022-04-04,2022-02-16,120,82636,473,896,485,500,P270DT17H51M23S,P146DT7H13M5S,P256DT12H16M23S,27,120,180
2022-04-04,2022-02-15,168,87393,516,852,487,500,P291DT15H49M15S,P155DT19H59M30S,P264DT7H25M26S,38,168,180
2022-04-04,2022-02-14,152,87803,486,894,502,513,P301DT12H36M24S,P170DT3H1M28S,P273DT12H37M18S,27,152,180
2022-04-04,2022-02-13,26,5032,14,60,48,50,P16DT7H55M47S,P10DT16H1M27S,P15DT2H45M6S,2,26,180
2022-04-04,2022-02-12,4,4287,26,63,40,42,P21DT8H53M28S,P12DT17H49M17S,P20DT4H37M7S,1,4,180
2022-04-04,2022-02-11,133,73193,435,765,452,461,P247DT21H9M32S,P141DT8H16M30S,P228DT14H6M39S,30,133,180
2022-04-04,2022-02-10,173,87789,520,849,463,478,P286DT9H50M30S,P166DT16H16M4S,P264DT13H38M47S,23,173,180
2022-04-04,2022-02-09,139,86033,485,837,459,480,P283DT11H9M17S,P151DT23H25M22S,P263DT17H21M39S,27,139,180
2022-04-04,2022-02-08,156,89358,522,837,441,457,P238DT13H23M55S,P129DT18H18M32S,P220DT2H22M45S,33,156,180
2022-04-04,2022-02-07,301,79944,518,826,471,487,P272DT6H55M38S,P161DT19H12M49S,P247DT6H34M32S,55,301,180
2022-04-04,2022-02-06,4,5965,18,56,38,40,P20DT11M34S,P14DT18H10M46S,P19DT6H30M56S,1,4,180
2022-04-04,2022-02-05,7,3945,23,73,46,49,P18DT21H56M35S,P10DT5H40M51S,P17DT23H27M4S,4,7,180
2022-04-04,2022-02-04,189,73085,419,772,438,450,P211DT17H32M46S,P100DT23H33M8S,P192DT6H25M59S,28,189,180
2022-04-04,2022-02-03,127,82641,478,798,448,464,P244DT7H15M1S,P117DT5H33M28S,P222DT11H26M36S,34,127,180
2022-04-04,2022-02-02,242,79209,405,764,446,458,P237DT20H36M6S,P144DT8H54M29S,P222DT15H16M28S,33,242,180
2022-04-04,2022-02-01,82,4034,18,77,38,41,P16DT4H48M24S,P6DT20H23M20S,P14DT6H16M12S,2,82,180
2022-04-04,2022-01-31,155,71580,361,655,396,405,P211DT11H51M4S,P132DT7H32M16S,P184DT20H25M22S,25,155,180
2022-04-04,2022-01-30,18,5715,29,80,48,49,P25DT19H19M57S,P16DT20H1M50S,P24DT10H56M47S,1,18,180
2022-04-04,2022-01-29,3,3307,21,52,35,36,P11DT6H14M55S,P5DT19H25M40S,P10DT13H24M19S,2,3,180
2022-04-04,2022-01-28,158,68764,384,709,418,427,P188DT22H41M51S,P97DT2H19M53S,P172DT11H51M11S,29,158,180
2022-04-04,2022-01-27,213,66047,387,759,418,433,P205DT12H12M48S,P117DT4H29M54S,P184DT13H26M23S,46,213,180
2022-04-04,2022-01-26,167,68845,353,630,388,395,P183DT17H58M7S,P98DT19H8S,P162DT21H29M9S,32,167,180
2022-04-04,2022-01-25,159,75243,411,676,409,418,P207DT14H48M20S,P115DT16H44M2S,P186DT19H21M57S,31,159,180
2022-04-04,2022-01-24,161,85647,487,692,406,418,P230DT16H55M48S,P146DT10H13M57S,P200DT17H58M39S,32,161,180
2022-04-04,2022-01-23,6,3031,31,49,36,37,P18DT19H10M12S,P4DT9H30M48S,P17DT20H19M40S,0,6,180
2022-04-04,2022-01-22,2,3010,14,50,40,42,P21DT19H48M31S,P15DT4H10M55S,P20DT17H19M52S,0,2,180
2022-04-04,2022-01-21,164,65572,397,679,396,412,P195DT4H46M18S,P104DT17H16M26S,P178DT15H40M43S,28,164,180
2022-04-04,2022-01-20,167,72375,424,688,383,392,P201DT6H31M44S,P111DT18H38M28S,P186DT3H49M13S,34,167,180
2022-04-04,2022-01-19,160,77903,399,668,384,393,P223DT14H9M59S,P120DT18H53M33S,P203DT21H43M32S,32,160,180
2022-04-04,2022-01-18,248,89424,523,698,411,425,P208DT7H8M14S,P97DT21H26M6S,P194DT11H26M25S,30,248,180
2022-04-04,2022-01-17,145,86011,450,726,420,433,P257DT7H45M52S,P170DT14H23M12S,P230DT4H16M49S,31,145,180
2022-04-04,2022-01-16,149,5399,37,61,36,38,P14DT8H37M38S,P8DT12H41M51S,P13DT3H29M36S,9,149,180
2022-04-04,2022-01-15,32,4640,16,51,24,27,P15DT8H7M3S,P9DT7H14S,P15DT36M34S,10,32,180
2022-04-04,2022-01-14,138,61839,395,595,350,355,P178DT18H29M17S,P101DT7H38M18S,P158DT14H21M11S,40,138,180
2022-04-04,2022-01-13,191,77722,460,745,444,453,P233DT15M33S,P127DT5H1M27S,P210DT9H44M28S,33,191,180
2022-04-04,2022-01-12,292,71294,431,644,339,352,P189DT23H23M52S,P103DT18H35M39S,P173DT5H29M59S,41,292,180
2022-04-04,2022-01-11,298,78447,445,682,366,377,P231DT9H52M9S,P103DT18H5M27S,P215DT15H56M13S,43,298,180
2022-04-04,2022-01-10,295,82427,384,728,420,430,P277DT1H30M54S,P175DT6H57M52S,P243DT13H48M13S,30,295,180
2022-04-04,2022-01-09,67,6010,34,56,37,39,P20DT16H15M36S,P11DT21H56M1S,P20DT6H15M10S,5,67,180
2022-04-04,2022-01-08,15,3313,26,48,28,30,P12DT6H17M25S,P6DT8H39M1S,P11DT18H47M51S,4,15,180
2022-04-04,2022-01-07,171,66831,396,602,369,372,P193DT16H55M14S,P99DT7H59M48S,P183DT10H4M58S,39,171,180
2022-04-04,2022-01-06,123,67966,446,711,362,367,P203DT12H52M3S,P101DT6H50M11S,P188DT9H55M1S,25,123,180
2022-04-04,2022-01-05,223,64443,360,604,329,336,P200DT23H18M9S,P115DT17H12M8S,P186DT14H24M7S,27,223,180
2022-04-04,2022-01-04,199,64227,421,599,339,347,P181DT10H11M43S,P104DT22H47M29S,P163DT20H28M8S,34,199,180
2022-04-04,2022-01-03,147,58929,284,495,258,262,P151DT24M54S,P89DT10H31M49S,P134DT2H30M3S,23,147,180
2022-04-04,2022-01-02,12,1636,9,33,19,19,P6DT9H20M20S,P2DT9H43M13S,P6DT5H36M43S,0,12,180
2022-04-04,2022-01-01,5,2052,19,33,11,12,P11DT2H48M6S,P1DT16H28M36S,P10DT19H54M42S,2,5,180
2022-04-04,2021-12-31,129,44769,303,404,226,236,P120DT1H40M55S,P76DT9H39M30S,P104DT7H28M1S,20,129,180
2022-04-04,2021-12-30,580,49684,289,543,295,301,P194DT21H20M34S,P115DT23H7M32S,P175DT10H59M10S,34,580,180
2022-04-04,2021-12-29,227,51853,272,470,273,278,P183DT18H31S,P120DT19H52M48S,P168DT14H36M6S,30,227,180
2022-04-04,2021-12-28,154,57170,351,542,313,315,P174DT40M32S,P94DT6H16M23S,P160DT22H7M8S,25,154,180
2022-04-04,2021-12-27,196,58504,261,589,361,364,P222DT19H56M26S,P133DT17H57M12S,P194DT17H8M36S,34,196,180
2022-04-04,2021-12-26,13,2115,14,35,17,20,P9DT22H46M34S,P3DT23H52M25S,P9DT19H2M29S,3,13,180
2022-04-04,2021-12-25,0,1082,4,18,14,14,P4DT21H36M22S,P1DT5H48M59S,P4DT15H59M49S,0,0,180
2022-04-04,2021-12-24,98,48921,246,448,240,245,P136DT3H58M25S,P70DT8H40M58S,P125DT13H13M49S,24,98,180
2022-04-04,2021-12-23,144,51056,282,491,277,287,P151DT20H32M13S,P82DT12H37M23S,P139DT19H21M40S,26,144,180
2022-04-04,2021-12-22,165,45428,189,425,243,252,P124DT18H12M15S,P73DT22H16M12S,P112DT9H1M57S,22,165,180
2022-04-04,2021-12-21,121,45201,239,407,240,249,P108DT16H52M14S,P56DT16H36M1S,P96DT6H49M43S,29,121,180
2022-04-04,2021-12-20,201,38805,188,426,229,237,P135DT15H3M14S,P81DT3H25M32S,P112DT10H15M34S,31,201,180
2022-04-04,2021-12-19,7,3968,18,132,90,94,P39DT10H16M51S,P28DT36M15S,P31DT6H2M11S,0,7,180
2022-04-04,2021-12-18,4,3895,21,60,46,46,P18DT1H56M32S,P7DT10H28M18S,P12DT4H20M5S,2,4,180
2022-04-04,2021-12-17,89,29234,147,356,228,240,P97DT18H50S,P55DT1H21M16S,P78DT23H15M56S,19,89,180
2022-04-04,2021-12-16,116,66892,506,676,392,406,P232DT11H19M34S,P134DT19H18M26S,P212DT11H58M,35,116,180
2022-04-04,2021-12-15,105,57610,472,700,381,401,P216DT16H18M8S,P121DT6H43M50S,P194DT2H39M7S,14,105,180
2022-04-04,2021-12-14,181,96684,645,767,408,429,P335DT15H34M25S,P221DT15H33M49S,P302DT13H28M17S,44,181,180
2022-04-04,2021-12-13,169,95221,594,748,369,380,P265DT6H43M49S,P169DT2H33M33S,P233DT1H46M21S,34,169,180
2022-04-04,2021-12-12,25,6892,50,84,52,53,P19DT7H40M57S,P5DT14H6M54S,P18DT19H33M40S,2,25,180
2022-04-04,2021-12-11,8,4829,45,67,39,42,P23DT2H5M38S,P10DT12H42M14S,P20DT2H49M2S,1,8,180
2022-04-04,2021-12-10,165,83316,484,655,358,378,P212DT4H48M23S,P125DT5H6M45S,P190DT11H46M46S,33,165,180
2022-04-04,2021-12-09,159,86912,575,723,416,433,P226DT5H40M11S,P110DT23H35M11S,P211DT13H58M33S,35,159,180
2022-04-04,2021-12-08,190,86656,520,689,345,370,P241DT8H16M12S,P127DT16H25M48S,P218DT12H39M19S,43,190,180
2022-04-04,2021-12-07,191,84230,456,777,478,497,P280DT20H41M35S,P171DT13H51M16S,P255DT4H33M44S,23,191,180
2022-04-04,2021-12-06,220,96063,542,833,506,514,P323DT2H47M27S,P205DT23H1M35S,P280DT21H34M17S,39,220,180
2022-04-04,2021-12-05,36,8037,40,103,67,72,P28DT18H20M57S,P11DT3M57S,P27DT8H39M3S,12,36,180
2022-04-04,2021-12-04,6,6522,35,82,47,53,P22DT6H44M26S,P6DT11H7M58S,P18DT21H54M12S,2,6,180
2022-04-04,2021-12-03,136,72575,408,618,394,407,P184DT13H17M17S,P88DT18H7M5S,P169DT18H33M30S,38,136,180
2022-04-04,2021-12-02,109,85105,472,695,398,415,P232DT22H27M10S,P115DT9H33M56S,P214DT15H37M5S,22,109,180
2022-04-04,2021-12-01,189,93530,483,796,450,475,P260DT12H30M5S,P150DT13H19M48S,P233DT8H40M33S,36,189,180
2022-04-04,2021-11-30,155,88221,536,706,395,405,P209DT5H4M58S,P120DT11H32M23S,P184DT6H38M53S,34,155,180
2022-04-04,2021-11-29,184,93752,498,822,473,490,P277DT22H28M53S,P160DT16H55M15S,P238DT23H34M35S,32,184,180
2022-04-04,2021-11-28,8,6485,44,98,55,55,P27DT18H11M3S,P14DT2H26M45S,P26DT7H42M20S,3,8,180
2022-04-04,2021-11-27,14,4795,27,75,42,46,P24DT22H1M54S,P7DT5H14M53S,P23DT8H9M53S,1,14,180
2022-04-04,2021-11-26,137,76080,468,753,436,452,P254DT1H14M59S,P152DT15H16M30S,P230DT10H3M58S,32,137,180
2022-04-04,2021-11-25,165,85187,436,714,418,438,P220DT20H9M26S,P119DT11H41M59S,P208DT18H46M20S,39,165,180
2022-04-04,2021-11-24,142,81156,418,774,458,476,P246DT20H31M54S,P134DT7H42M1S,P228DT1H41M51S,28,142,180
2022-04-04,2021-11-23,162,87978,437,824,479,497,P259DT13H49M53S,P132DT9H37M8S,P235DT16H25M6S,32,162,180
2022-04-04,2021-11-22,160,87222,449,877,517,537,P271DT15H14M35S,P159DT12H9M7S,P238DT11H36M22S,40,160,180
2022-04-04,2021-11-21,12,7299,43,104,64,68,P24DT5H35M16S,P5DT14H20M48S,P22DT1H45M23S,4,12,180
2022-04-04,2021-11-20,0,6742,26,124,61,62,P27DT5H23M,P9DT5H4M21S,P25DT9H16M29S,0,0,180
2022-04-04,2021-11-19,134,82310,530,712,407,420,P213DT5H41M3S,P121DT17H11M1S,P187DT22H9M26S,26,134,180
2022-04-04,2021-11-18,121,89984,625,793,467,487,P263DT11H29M23S,P142DT10H52M34S,P230DT15H17M29S,24,121,180
2022-04-04,2021-11-17,161,94083,586,912,501,527,P259DT3H35M39S,P130DT10H15M,P234DT20H25M33S,36,161,180
2022-04-04,2021-11-16,161,98257,877,1099,632,654,P274DT15H11M48S,P164DT21H37M59S,P247DT20H53M51S,38,161,180
2022-04-04,2021-11-15,252,99531,587,925,534,557,P343DT17H54M52S,P217DT10H46M8S,P295DT44M8S,36,252,180
2022-04-04,2021-11-14,11,4158,33,71,35,36,P15DT23H51M30S,P7DT8H39M13S,P15DT14H24M23S,2,11,180
2022-04-04,2021-11-13,5,4351,29,88,51,51,P23DT9H6M29S,P8DT15H45M49S,P22DT3H53M35S,0,5,180
2022-04-04,2021-11-12,163,89777,536,858,525,541,P247DT14H57M40S,P134DT15H39M48S,P225DT1H37M5S,43,163,180
2022-04-04,2021-11-11,222,94011,564,801,462,479,P249DT14H4M38S,P133DT24M55S,P226DT23H30M27S,30,222,180
2022-04-04,2021-11-10,169,88805,637,929,553,577,P255DT9H42M47S,P136DT23H24M44S,P234DT11H9M35S,35,169,180
2022-04-04,2021-11-09,169,98711,640,923,522,540,P289DT14H30M40S,P155DT7H1M23S,P265DT14H29M28S,29,169,180
2022-04-04,2021-11-08,158,99576,569,945,545,566,P334DT13H26M57S,P200DT22M1S,P300DT16H56M25S,37,158,180
2022-04-04,2021-11-07,72,7502,36,90,55,58,P33DT8H39M32S,P11DT10H57M25S,P31DT10H54M42S,2,72,180
2022-04-04,2021-11-06,21,7621,31,83,48,50,P23DT13H57M45S,P10DT21H17M26S,P21DT19H56M12S,2,21,180
2022-04-04,2021-11-05,269,87596,475,754,450,458,P282DT12H5M36S,P162DT8H32M16S,P253DT15H6M27S,56,269,180
2022-04-04,2021-11-04,114,89982,517,785,425,444,P321DT5H19M18S,P168DT23H29M7S,P298DT7H29M2S,26,114,180
2022-04-04,2021-11-03,154,97616,600,820,459,476,P306DT10H23M59S,P172DT6H3M27S,P270DT7H23M46S,42,154,180
2022-04-04,2021-11-02,150,100973,606,813,453,474,P274DT2H12M38S,P117DT23H7M59S,P247DT9H9M56S,27,150,180
2022-04-04,2021-11-01,139,100423,544,857,469,481,P326DT10H13M24S,P199DT21H30M49S,P285DT22H48M4S,28,139,180
2022-04-04,2021-10-31,12,5492,34,72,42,43,P16DT10H2M42S,P4DT11H2M2S,P15DT16H27M24S,5,12,180
2022-04-04,2021-10-30,1,4247,27,57,26,29,P21DT17H31M9S,P8DT11H36M52S,P20DT10H54M8S,0,1,180
2022-04-04,2021-10-29,139,93266,517,765,445,475,P275DT10H48M,P153DT2H45M38S,P250DT18H49M18S,24,139,180
2022-04-04,2021-10-28,155,101390,598,824,474,492,P279DT14H4M32S,P155DT5H33M40S,P250DT6H15M38S,39,155,180
2022-04-04,2021-10-27,141,99646,592,872,530,556,P297DT15H32M58S,P159DT4H24M30S,P271DT2H17M16S,15,141,180
2022-04-04,2021-10-26,157,94784,502,883,467,493,P288DT23H22M41S,P158DT8H55M59S,P263DT14H13M16S,25,157,180
2022-04-04,2021-10-25,145,101960,507,836,482,504,P290DT6H22M56S,P177DT23H59M48S,P255DT21H35M57S,36,145,180
2022-04-04,2021-10-24,7,8828,75,114,62,65,P42DT1H44M7S,P15DT7H31M33S,P35DT2H8M17S,2,7,180
2022-04-04,2021-10-23,9,6947,70,111,56,57,P40DT21H6M55S,P14DT11H15M35S,P37DT10H11M48S,3,9,180
2022-04-04,2021-10-22,164,89408,528,841,500,518,P270DT12H48M58S,P148DT3H45M56S,P244DT14H13M49S,43,164,180
2022-04-04,2021-10-21,159,100993,535,956,534,552,P330DT15H15M50S,P188DT1H38M56S,P301DT22H10M26S,33,159,180
2022-04-04,2021-10-20,23,7801,44,95,53,60,P31DT7H22M6S,P15DT5H39M7S,P30DT20H5M51S,3,23,180
2022-04-04,2021-10-19,143,88891,465,860,492,509,P302DT2H35M54S,P166DT15H30M20S,P274DT10H57M38S,34,143,180
2022-04-04,2021-10-18,162,98247,540,882,488,500,P342DT13H2M10S,P197DT7H20M8S,P309DT8H49M10S,27,162,180
2022-04-04,2021-10-17,90,8340,38,81,35,38,P26DT5H22M49S,P15DT14H22M36S,P25DT16H17M56S,4,90,180
2022-04-04,2021-10-16,100,7368,43,66,33,35,P26DT14H5M36S,P9DT16H43M28S,P24DT11H23M6S,7,100,180
2022-04-04,2021-10-15,132,91131,446,817,448,473,P261DT13H18M35S,P124DT2H12M13S,P238DT8H17M51S,31,132,180
2022-04-04,2021-10-14,306,96401,557,816,450,473,P305DT8H4M14S,P165DT13H56M46S,P282DT46M30S,37,306,180
2022-04-04,2021-10-13,216,100592,549,928,518,533,P342DT47M28S,P203DT7H56M12S,P312DT20H38M48S,45,216,180
2022-04-04,2021-10-12,215,108865,596,897,508,526,P384DT8H59M55S,P240DT18H37M29S,P343DT20H23M42S,28,215,180
2022-04-04,2021-10-11,164,116047,588,910,502,516,P396DT9H13M1S,P260DT10H24M7S,P350DT22H15M56S,35,164,180
2022-04-04,2021-10-10,33,8485,56,135,58,61,P40DT11H13M43S,P18DT13H31M10S,P38DT1H8M38S,6,33,180
2022-04-04,2021-10-09,36,6777,56,97,48,53,P29DT9H30M12S,P15DT4H47M54S,P28DT2H23M17S,4,36,180
2022-04-04,2021-10-08,142,95354,581,834,516,531,P311DT11H18M15S,P176DT13H52M9S,P282DT13H55M19S,35,142,180
2022-04-04,2021-10-07,194,100565,541,910,520,537,P347DT23H42M49S,P176DT10H43M58S,P309DT22H37M19S,54,194,180
