Report Refresh Date,Office 365,Exchange,OneDrive,SharePoint,Skype For Business,Yammer,Teams,Report Date,Report Period
2022-04-05,4269,0,1887,1218,,16,4111,2021-10-08,180
2022-04-05,2343,,489,369,,7,2242,2021-10-09,180
2022-04-05,2716,,631,572,,6,2589,2021-10-10,180
2022-04-05,4333,0,2041,1356,,69,4176,2021-10-11,180
2022-04-05,4292,,2114,1371,,55,4139,2021-10-12,180
2022-04-05,4270,,2088,1379,,31,4084,2021-10-13,180
2022-04-05,4254,0,1902,1419,,55,4033,2021-10-14,180
2022-04-05,4184,,1890,1370,,51,3985,2021-10-15,180
2022-04-05,2526,,395,740,,15,2196,2021-10-16,180
2022-04-05,2546,,530,518,,23,2391,2021-10-17,180
2022-04-05,4299,0,1889,1407,,63,4122,2021-10-18,180
2022-04-05,4311,,1863,1370,,39,4135,2021-10-19,180
2022-04-05,2659,0,602,467,,17,2536,2021-10-20,180
2022-04-05,4327,,1929,1345,,47,4184,2021-10-21,180
2022-04-05,4296,,1966,1367,,40,4101,2021-10-22,180
2022-04-05,2402,,537,520,,18,2280,2021-10-23,180
2022-04-05,2834,,647,596,,24,2679,2021-10-24,180
2022-04-05,4526,0,2027,1950,,45,4182,2021-10-25,180
2022-04-05,4670,,1992,2391,,41,4222,2021-10-26,180
2022-04-05,4486,,2023,1863,,35,4186,2021-10-27,180
2022-04-05,4506,,2039,1813,,36,4202,2021-10-28,180
2022-04-05,4417,,1963,1671,,25,4115,2021-10-29,180
2022-04-05,2673,0,471,633,,23,2425,2021-10-30,180
2022-04-05,2859,,609,719,,54,2616,2021-10-31,180
2022-04-05,4537,,1961,1748,,37,4248,2021-11-01,180
2022-04-05,4433,0,1988,1418,,28,4229,2021-11-02,180
2022-04-05,4447,,1953,1437,,37,4242,2021-11-03,180
2022-04-05,4569,0,1972,1416,,49,4374,2021-11-04,180
2022-04-05,4419,0,1932,1354,,53,4220,2021-11-05,180
2022-04-05,2382,,445,532,,31,2221,2021-11-06,180
2022-04-05,2648,,587,650,,41,2446,2021-11-07,180
2022-04-05,4506,0,2034,1460,,41,4303,2021-11-08,180
2022-04-05,4483,0,2010,1449,,38,4284,2021-11-09,180
2022-04-05,4437,,1958,1437,,27,4246,2021-11-10,180
2022-04-05,4385,0,1906,1390,,34,4178,2021-11-11,180
2022-04-05,4383,,1874,1369,,55,4152,2021-11-12,180
2022-04-05,2451,,466,458,,22,2279,2021-11-13,180
2022-04-05,2882,0,602,668,,45,2652,2021-11-14,180
2022-04-05,4571,0,2074,1619,,68,4341,2021-11-15,180
2022-04-05,4616,0,2044,1659,,60,4370,2021-11-16,180
2022-04-05,4606,,2092,1677,,86,4322,2021-11-17,180
2022-04-05,4549,0,1934,1455,,78,4280,2021-11-18,180
2022-04-05,4452,,1891,1379,,55,4207,2021-11-19,180
2022-04-05,2437,0,570,487,,33,2284,2021-11-20,180
2022-04-05,2916,,703,690,,60,2703,2021-11-21,180
2022-04-05,4572,0,1970,1572,,102,4348,2021-11-22,180
2022-04-05,4564,,1956,1483,,88,4300,2021-11-23,180
2022-04-05,4421,,1854,1406,,65,4201,2021-11-24,180
2022-04-05,4486,,1970,1480,,57,4249,2021-11-25,180
2022-04-05,4417,,1866,1346,,50,4201,2021-11-26,180
2022-04-05,2448,,562,481,,30,2278,2021-11-27,180
2022-04-05,2900,0,678,719,,66,2668,2021-11-28,180
2022-04-05,4559,0,2051,1584,,81,4264,2021-11-29,180
2022-04-05,4531,,2046,1548,,49,4258,2021-11-30,180
2022-04-05,4501,,2034,1366,,67,4255,2021-12-01,180
2022-04-05,4428,,1918,1297,,63,4183,2021-12-02,180
2022-04-05,4350,,1844,1237,,83,4134,2021-12-03,180
2022-04-05,2386,,456,357,,17,2254,2021-12-04,180
2022-04-05,2629,,593,535,,30,2459,2021-12-05,180
2022-04-05,4429,,2018,1345,,30,4226,2021-12-06,180
2022-04-05,4487,,1922,1321,,30,4322,2021-12-07,180
2022-04-05,4489,,1983,1345,,12,4337,2021-12-08,180
2022-04-05,4402,,1995,1496,,17,4258,2021-12-09,180
2022-04-05,4312,,1872,1751,,8,4132,2021-12-10,180
2022-04-05,2486,,413,804,,4,2236,2021-12-11,180
2022-04-05,2805,,580,805,,3,2538,2021-12-12,180
2022-04-05,4418,,2104,1453,,7,4239,2021-12-13,180
2022-04-05,4642,,2167,1760,,15,4366,2021-12-14,180
2022-04-05,4459,,2010,1168,,15,4254,2021-12-15,180
2022-04-05,4404,,2042,1110,,6,4229,2021-12-16,180
2022-04-05,3774,,1025,668,,5,3623,2021-12-17,180
2022-04-05,1761,,352,211,,2,1645,2021-12-18,180
2022-04-05,2424,,562,329,,2,2277,2021-12-19,180
2022-04-05,3737,,1431,847,,12,3538,2021-12-20,180
2022-04-05,3506,,1412,773,,5,3310,2021-12-21,180
2022-04-05,3645,,1507,811,,3,3442,2021-12-22,180
2022-04-05,3705,,1561,952,,,3499,2021-12-23,180
2022-04-05,3680,,1527,772,,2,3487,2021-12-24,180
2022-04-05,1493,,213,152,,,1424,2021-12-25,180
2022-04-05,2160,0,392,291,,,2073,2021-12-26,180
2022-04-05,3880,0,1620,970,,3,3729,2021-12-27,180
2022-04-05,3841,,1763,1031,,4,3581,2021-12-28,180
2022-04-05,3755,0,1747,837,,2,3545,2021-12-29,180
2022-04-05,3690,,1615,777,,1,3515,2021-12-30,180
2022-04-05,3610,0,1470,712,,,3445,2021-12-31,180
2022-04-05,1381,0,262,148,,,1299,2022-01-01,180
2022-04-05,1955,0,397,249,,3,1846,2022-01-02,180
2022-04-05,3896,0,1678,946,,2,3700,2022-01-03,180
2022-04-05,4034,0,1801,1012,,1,3845,2022-01-04,180
2022-04-05,4008,0,1861,998,,5,3809,2022-01-05,180
2022-04-05,3952,0,1821,1017,,2,3778,2022-01-06,180
2022-04-05,3892,1,1809,975,,8,3731,2022-01-07,180
2022-04-05,1690,,394,229,,1,1584,2022-01-08,180
2022-04-05,2123,0,521,353,,2,1992,2022-01-09,180
2022-04-05,4100,0,1945,1216,,3,3927,2022-01-10,180
2022-04-05,4050,,1952,1149,,,3886,2022-01-11,180
2022-04-05,4142,0,1920,1112,,,3974,2022-01-12,180
2022-04-05,4118,0,1966,1094,,5,3924,2022-01-13,180
2022-04-05,4011,0,1835,1010,,2,3801,2022-01-14,180
2022-04-05,1945,,469,285,,1,1795,2022-01-15,180
2022-04-05,2132,0,528,337,,,1983,2022-01-16,180
2022-04-05,4211,0,2060,1191,,3,3999,2022-01-17,180
2022-04-05,4182,,1976,1181,,1,4004,2022-01-18,180
2022-04-05,4180,0,2006,1110,,,4033,2022-01-19,180
2022-04-05,4151,0,1949,1074,,1,3952,2022-01-20,180
2022-04-05,4038,0,1837,981,,1,3883,2022-01-21,180
2022-04-05,1916,,410,270,,2,1813,2022-01-22,180
2022-04-05,2261,0,546,361,,1,2120,2022-01-23,180
2022-04-05,4235,0,2023,1184,,1,4060,2022-01-24,180
2022-04-05,4198,,1933,1021,,4,4025,2022-01-25,180
2022-04-05,4172,0,1840,1063,,1,3996,2022-01-26,180
2022-04-05,4149,0,1842,1100,,1,3955,2022-01-27,180
2022-04-05,4010,0,1811,971,,3,3821,2022-01-28,180
2022-04-05,1905,,396,240,,4,1792,2022-01-29,180
2022-04-05,2170,0,503,318,,1,2048,2022-01-30,180
2022-04-05,4125,0,1791,1155,,2,3940,2022-01-31,180
2022-04-05,2403,0,544,368,,2,2275,2022-02-01,180
2022-04-05,4137,0,1836,1158,,21,3949,2022-02-02,180
2022-04-05,4056,0,1870,1103,,6,3866,2022-02-03,180
2022-04-05,4057,0,1845,1020,,32,3866,2022-02-04,180
2022-04-05,2051,,348,182,,2,1975,2022-02-05,180
2022-04-05,2358,0,461,287,,1,2271,2022-02-06,180
2022-04-05,4177,0,1876,1186,,3,4012,2022-02-07,180
2022-04-05,4106,0,1935,1149,,2,3909,2022-02-08,180
2022-04-05,4155,0,1928,1212,,,3983,2022-02-09,180
2022-04-05,4182,0,1879,1063,,,4057,2022-02-10,180
2022-04-05,4034,0,1795,972,,,3881,2022-02-11,180
2022-04-05,2211,0,410,239,,,2119,2022-02-12,180
2022-04-05,2493,0,528,297,,,2385,2022-02-13,180
2022-04-05,4124,0,1862,1054,,2,3978,2022-02-14,180
2022-04-05,4140,0,1877,1043,,13,3988,2022-02-15,180
2022-04-05,4148,0,1915,1131,,34,3996,2022-02-16,180
2022-04-05,4286,0,1986,1711,,29,4140,2022-02-17,180
2022-04-05,4063,0,1931,1287,,28,3904,2022-02-18,180
2022-04-05,2174,,412,292,,46,2026,2022-02-19,180
2022-04-05,2412,0,526,408,,19,2252,2022-02-20,180
2022-04-05,4176,0,1980,1273,,27,4007,2022-02-21,180
2022-04-05,4085,0,1952,1231,,16,3928,2022-02-22,180
2022-04-05,4160,0,2058,1265,,22,3995,2022-02-23,180
2022-04-05,4145,0,2073,1203,,21,3979,2022-02-24,180
2022-04-05,4121,0,2049,1134,,15,3951,2022-02-25,180
2022-04-05,1995,0,385,238,,29,1857,2022-02-26,180
2022-04-05,1886,,399,226,,6,1761,2022-02-27,180
2022-04-05,2523,0,740,413,,15,2363,2022-02-28,180
2022-04-05,4195,0,2166,1338,,21,4031,2022-03-01,180
2022-04-05,4027,0,2109,1243,,13,3822,2022-03-02,180
2022-04-05,2509,0,657,430,,12,2352,2022-03-03,180
2022-04-05,3949,0,2040,1183,,14,3750,2022-03-04,180
2022-04-05,1753,,406,259,,32,1590,2022-03-05,180
2022-04-05,2450,0,610,376,,1,2301,2022-03-06,180
2022-04-05,4174,0,2171,1262,,9,3998,2022-03-07,180
2022-04-05,4115,,2190,1279,,12,3924,2022-03-08,180
2022-04-05,4085,0,2113,1165,,18,3891,2022-03-09,180
2022-04-05,4013,0,2192,1191,,19,3834,2022-03-10,180
2022-04-05,3936,1,2068,1081,,18,3739,2022-03-11,180
2022-04-05,1940,,451,237,,29,1777,2022-03-12,180
2022-04-05,2195,0,595,356,,3,2047,2022-03-13,180
2022-04-05,4143,0,2190,1292,,17,3957,2022-03-14,180
2022-04-05,4105,0,2099,1208,,10,3950,2022-03-15,180
2022-04-05,4019,0,2049,1108,,10,3847,2022-03-16,180
2022-04-05,4071,0,2052,1110,,12,3883,2022-03-17,180
2022-04-05,3918,0,1942,1008,,8,3703,2022-03-18,180
2022-04-05,1755,0,391,211,,21,1579,2022-03-19,180
2022-04-05,2223,0,555,298,,4,2067,2022-03-20,180
2022-04-05,4037,0,2058,1201,,5,3841,2022-03-21,180
2022-04-05,4052,0,2091,1163,,9,3843,2022-03-22,180
2022-04-05,4115,0,2198,1135,,7,3934,2022-03-23,180
2022-04-05,4131,0,2164,1307,,7,3901,2022-03-24,180
2022-04-05,3899,0,2035,1108,,12,3664,2022-03-25,180
2022-04-05,1814,0,479,272,,12,1649,2022-03-26,180
2022-04-05,2133,,595,374,,4,1970,2022-03-27,180
2022-04-05,4020,0,2049,1250,,5,3798,2022-03-28,180
2022-04-05,3949,0,2066,1178,,6,3713,2022-03-29,180
2022-04-05,4008,0,2158,1256,,6,3803,2022-03-30,180
2022-04-05,4069,0,2083,1259,,25,3870,2022-03-31,180
2022-04-05,3909,0,2095,1122,,18,3658,2022-04-01,180
2022-04-05,1854,,451,267,,28,1683,2022-04-02,180
2022-04-05,2480,0,717,431,,12,2298,2022-04-03,180
2022-04-05,4107,0,2228,1533,,17,3863,2022-04-04,180
2022-04-05,4051,0,2181,1452,,21,3796,2022-04-05,180
