Report Refresh Date,Report Period,Report Date,Windows,Mac,Mobile,Web
2022-04-04,180,2022-04-04,3870,76,2465,1192
2022-04-04,180,2022-04-03,1782,51,1411,290
2022-04-04,180,2022-04-02,1173,46,1208,215
2022-04-04,180,2022-04-01,3677,74,2424,907
2022-04-04,180,2022-03-31,3710,78,2514,944
2022-04-04,180,2022-03-30,3725,84,2450,979
2022-04-04,180,2022-03-29,3687,77,2382,952
2022-04-04,180,2022-03-28,3705,74,2517,1030
2022-04-04,180,2022-03-27,1604,45,1346,252
2022-04-04,180,2022-03-26,1234,38,1122,179
2022-04-04,180,2022-03-25,3519,71,2539,886
2022-04-04,180,2022-03-24,3741,76,2598,979
2022-04-04,180,2022-03-23,3792,84,2581,964
2022-04-04,180,2022-03-22,3780,78,2561,913
2022-04-04,180,2022-03-21,3790,76,2615,876
2022-04-04,180,2022-03-20,1627,47,1248,194
2022-04-04,180,2022-03-19,1138,47,1116,176
2022-04-04,180,2022-03-18,3565,80,2512,859
2022-04-04,180,2022-03-17,3834,83,2537,919
2022-04-04,180,2022-03-16,3762,78,2553,882
2022-04-04,180,2022-03-15,3876,79,2641,951
2022-04-04,180,2022-03-14,3894,86,2622,979
2022-04-04,180,2022-03-13,1651,55,1286,222
2022-04-04,180,2022-03-12,1363,52,1177,184
2022-04-04,180,2022-03-11,3637,81,2506,887
2022-04-04,180,2022-03-10,3784,78,2529,883
2022-04-04,180,2022-03-09,3780,78,2572,879
2022-04-04,180,2022-03-08,3784,81,2574,922
2022-04-04,180,2022-03-07,3879,90,2615,983
2022-04-04,180,2022-03-06,1769,53,1514,228
2022-04-04,180,2022-03-05,1228,51,1086,170
2022-04-04,180,2022-03-04,3698,85,2498,956
2022-04-04,180,2022-03-03,1953,61,1456,305
2022-04-04,180,2022-03-02,3668,83,2516,946
2022-04-04,180,2022-03-01,3880,83,2726,1010
2022-04-04,180,2022-02-28,1901,52,1518,286
2022-04-04,180,2022-02-27,1279,47,1136,145
2022-04-04,180,2022-02-26,1409,48,1148,164
2022-04-04,180,2022-02-25,3841,84,2568,886
2022-04-04,180,2022-02-24,3901,95,2510,931
2022-04-04,180,2022-02-23,3910,81,2537,898
2022-04-04,180,2022-02-22,3870,78,2465,854
2022-04-04,180,2022-02-21,3915,86,2517,935
2022-04-04,180,2022-02-20,1888,52,1317,238
2022-04-04,180,2022-02-19,1604,49,1187,186
2022-04-04,180,2022-02-18,3803,74,2468,823
2022-04-04,180,2022-02-17,3892,81,2720,887
2022-04-04,180,2022-02-16,3907,81,2478,832
2022-04-04,180,2022-02-15,3850,80,2500,771
2022-04-04,180,2022-02-14,3863,86,2548,853
2022-04-04,180,2022-02-13,2073,54,1326,195
2022-04-04,180,2022-02-12,1707,53,1258,172
2022-04-04,180,2022-02-11,3773,81,2485,806
2022-04-04,180,2022-02-10,3897,79,2541,855
2022-04-04,180,2022-02-09,3906,73,2553,887
2022-04-04,180,2022-02-08,3848,74,2588,992
2022-04-04,180,2022-02-07,3850,70,2535,941
2022-04-04,180,2022-02-06,1864,45,1287,191
2022-04-04,180,2022-02-05,1482,42,1299,166
2022-04-04,180,2022-02-04,3653,69,2433,848
2022-04-04,180,2022-02-03,3742,64,2414,889
2022-04-04,180,2022-02-02,3814,69,2471,841
2022-04-04,180,2022-02-01,1902,42,1332,239
2022-04-04,180,2022-01-31,3792,70,2418,789
2022-04-04,180,2022-01-30,1761,26,1169,188
2022-04-04,180,2022-01-29,1487,29,1069,168
2022-04-04,180,2022-01-28,3768,60,2366,748
2022-04-04,180,2022-01-27,3885,56,2454,784
2022-04-04,180,2022-01-26,3873,51,2379,799
2022-04-04,180,2022-01-25,3887,55,2438,855
2022-04-04,180,2022-01-24,3970,47,2560,910
2022-04-04,180,2022-01-23,1892,23,1109,271
2022-04-04,180,2022-01-22,1524,27,1049,211
2022-04-04,180,2022-01-21,3818,49,2319,844
2022-04-04,180,2022-01-20,3910,58,2348,867
2022-04-04,180,2022-01-19,3944,54,2382,912
2022-04-04,180,2022-01-18,3913,58,2372,896
2022-04-04,180,2022-01-17,3932,66,2382,910
2022-04-04,180,2022-01-16,1796,21,1092,237
2022-04-04,180,2022-01-15,1498,20,994,236
2022-04-04,180,2022-01-14,3693,53,2295,855
2022-04-04,180,2022-01-13,3883,59,2378,880
2022-04-04,180,2022-01-12,3926,56,2338,851
2022-04-04,180,2022-01-11,3832,60,2299,956
2022-04-04,180,2022-01-10,3804,62,2326,962
2022-04-04,180,2022-01-09,1685,37,1113,244
2022-04-04,180,2022-01-08,1309,30,931,173
2022-04-04,180,2022-01-07,3637,58,2215,870
2022-04-04,180,2022-01-06,3661,66,2306,816
2022-04-04,180,2022-01-05,3644,60,2291,802
2022-04-04,180,2022-01-04,3715,63,2290,836
2022-04-04,180,2022-01-03,3642,62,2209,778
2022-04-04,180,2022-01-02,1656,26,970,195
2022-04-04,180,2022-01-01,1047,18,762,132
2022-04-04,180,2021-12-31,3358,45,2044,645
2022-04-04,180,2021-12-30,3459,54,2135,707
2022-04-04,180,2021-12-29,3475,51,2157,905
2022-04-04,180,2021-12-28,3444,44,2187,868
2022-04-04,180,2021-12-27,3505,56,2260,748
2022-04-04,180,2021-12-26,1707,33,1193,159
2022-04-04,180,2021-12-25,1058,27,841,86
2022-04-04,180,2021-12-24,3231,70,2182,603
2022-04-04,180,2021-12-23,3170,73,2230,618
2022-04-04,180,2021-12-22,3137,72,2258,668
2022-04-04,180,2021-12-21,3079,70,2104,584
2022-04-04,180,2021-12-20,3056,64,2351,593
2022-04-04,180,2021-12-19,1817,35,1407,179
2022-04-04,180,2021-12-18,1297,31,1015,114
2022-04-04,180,2021-12-17,3265,52,2342,400
2022-04-04,180,2021-12-16,4238,52,2414,786
2022-04-04,180,2021-12-15,4227,55,2366,874
2022-04-04,180,2021-12-14,4440,57,2458,903
2022-04-04,180,2021-12-13,4298,55,2450,937
2022-04-04,180,2021-12-12,2331,29,1221,363
2022-04-04,180,2021-12-11,1924,36,1224,455
2022-04-04,180,2021-12-10,4136,54,2369,1091
2022-04-04,180,2021-12-09,4285,59,2427,1031
2022-04-04,180,2021-12-08,4308,51,2467,981
2022-04-04,180,2021-12-07,4277,58,2446,977
2022-04-04,180,2021-12-06,3763,56,2015,1038
2022-04-04,180,2021-12-05,1448,24,831,349
2022-04-04,180,2021-12-04,1239,26,741,249
2022-04-04,180,2021-12-03,3567,48,1872,1034
2022-04-04,180,2021-12-02,3763,46,1918,1150
2022-04-04,180,2021-12-01,4370,64,2373,1175
2022-04-04,180,2021-11-30,4294,59,2349,1211
2022-04-04,180,2021-11-29,4280,65,2470,1226
2022-04-04,180,2021-11-28,2504,34,1317,509
2022-04-04,180,2021-11-27,2024,35,1214,359
2022-04-04,180,2021-11-26,4303,58,2396,1199
2022-04-04,180,2021-11-25,4283,58,2352,1209
2022-04-04,180,2021-11-24,4124,67,2388,1135
2022-04-04,180,2021-11-23,4240,64,2411,1191
2022-04-04,180,2021-11-22,4297,64,2447,1212
2022-04-04,180,2021-11-21,2473,34,1297,462
2022-04-04,180,2021-11-20,2061,43,1131,397
2022-04-04,180,2021-11-19,4206,61,2381,1120
2022-04-04,180,2021-11-18,4295,63,2444,1147
2022-04-04,180,2021-11-17,4414,62,2529,1266
2022-04-04,180,2021-11-16,4392,63,2487,1339
2022-04-04,180,2021-11-15,4414,64,2530,1308
2022-04-04,180,2021-11-14,2486,44,1155,447
2022-04-04,180,2021-11-13,2050,32,1098,331
2022-04-04,180,2021-11-12,4203,64,2389,1109
2022-04-04,180,2021-11-11,4176,60,2424,1166
2022-04-04,180,2021-11-10,4287,61,2419,1161
2022-04-04,180,2021-11-09,4368,69,2446,1177
2022-04-04,180,2021-11-08,4361,64,2479,1209
2022-04-04,180,2021-11-07,2322,38,1148,478
2022-04-04,180,2021-11-06,1993,29,1114,374
2022-04-04,180,2021-11-05,4209,51,2456,1099
2022-04-04,180,2021-11-04,4368,61,2465,1092
2022-04-04,180,2021-11-03,4289,62,2488,1085
2022-04-04,180,2021-11-02,4263,61,2466,1115
2022-04-04,180,2021-11-01,4268,76,2419,1138
2022-04-04,180,2021-10-31,2428,33,1177,429
2022-04-04,180,2021-10-30,2118,30,1188,319
2022-04-04,180,2021-10-29,4035,64,2406,1099
2022-04-04,180,2021-10-28,4144,60,2427,1066
2022-04-04,180,2021-10-27,4185,66,2427,1058
2022-04-04,180,2021-10-26,4190,65,2411,1042
2022-04-04,180,2021-10-25,4166,58,2458,1025
2022-04-04,180,2021-10-24,2493,43,1255,359
2022-04-04,180,2021-10-23,2019,38,1116,303
2022-04-04,180,2021-10-22,4119,64,2330,960
2022-04-04,180,2021-10-21,4247,60,2386,1061
2022-04-04,180,2021-10-20,2325,40,1280,349
2022-04-04,180,2021-10-19,4184,71,2358,931
2022-04-04,180,2021-10-18,4075,65,2442,1061
2022-04-04,180,2021-10-17,2127,41,1191,285
2022-04-04,180,2021-10-16,1977,32,1072,234
2022-04-04,180,2021-10-15,3971,58,2408,1018
2022-04-04,180,2021-10-14,4114,63,2373,1004
2022-04-04,180,2021-10-13,4226,58,2447,1085
2022-04-04,180,2021-10-12,4257,56,2434,1016
2022-04-04,180,2021-10-11,4198,63,2471,1061
2022-04-04,180,2021-10-10,2312,31,1277,317
2022-04-04,180,2021-10-09,1944,29,1147,229
2022-04-04,180,2021-10-08,4184,59,2425,873
2022-04-04,180,2021-10-07,4200,63,2411,1033
