Id, AppName, ActiveUsers, AppType, ActiveTeams, Publisher, Version
29ae87cf-6545-4e79-8093-925d91e4150e,"Bulletins",1,"Microsoft",1,"Microsoft Corporation","1.0.1"
com.microsoft.teamspace.tab.file.staticviewer.word,"Word",4,"Microsoft",2,"Microsoft Corporation","0.1"
4082650b-ff26-4eae-b0af-ac0bed45228d,"EQ Everywhere",1,"3P",1,"Humantelligence","1.0.0"
8a1da635-5729-4456-b43a-56cbd795c3cf,"Zoom",15,"3P",8,"Zoom Video Communications, Inc","1.6.0728"
f02fddc9-159a-4d58-9800-d94c4f64bfe8,"Calendar BOT",11,"3P",10,"Approved Contact","3.1.0"
3ed5b337-c2c9-4d5d-b7b4-84ff09a8fc1c,"FileBrowser",1468,"Microsoft",172,"Microsoft Corporation","1.0.0"
1517b59d-6d65-4316-a708-035adc659394,"Slido",1,"3P",1,"Slido","2.6.1"
c859de61-8a6b-42e6-ba88-f639df33bc72,"Go1",1,"3P",1,"Go1","1.3.0"
28db939f-b39d-4c81-8899-622f917cb1c6,"Inspection",1,"Microsoft",1,"Microsoft Corporation","1.0.2"
ef56c0de-36fc-4ef8-b417-3d82ba9d073c,"Calendar",105,"Microsoft",57,"Microsoft Corporation","1.0"
a9c31598-b014-4e20-b3bd-3d275fa738d3,"365Projects",1,"3P",1,"365Apps","1.0.0"
c3a1996d-db0f-4857-a6ea-7aabf0266b00,"Power Automate",6,"Microsoft",6,"Microsoft Corporation","1.0.3"
1850b8bb-76ac-411c-9637-08f7d1812d35,"Power Virtual Agents",1,"Microsoft",1,"Microsoft Corporation","1.2.1"
86fcd49b-61a2-4701-b771-54728cd291fb,"Chat",4104,"Microsoft",292,"Microsoft Corporation","1.0"
0ae35b36-0fd7-422e-805b-d53af1579093,"SharePoint Pages",1074,"Microsoft",33,"Microsoft Corporation","1.2"
5a0e35f9-d3c8-45b6-9dd9-983ab47f1b83,"Help",5,"Microsoft",3,"Microsoft Corporation","1.0"
8bd0dbd9-defe-4a4a-aa75-0c3b5396cad2,"Group Calendar - NextSet",8,"3P",5,"NextSet,Inc.","1.0.5"
f4153cf9-e556-4c0c-bbb3-347c24bb792a,"Piazza",1,"3P",1,"Piazza","1.1.0"
2e3a628d-6f54-4100-9e7a-f00bc3621a85,"Viva Learning",8,"Microsoft",5,"Microsoft Corporation","2.0.1"
1f510555-b518-4084-84e0-18c7bebc807c,"Presentations AI",1,"3P",1,"Infographfx technologies","2.2.8"
com.microsoft.teamspace.tab.file.staticviewer.excel,"Excel",122,"Microsoft",25,"Microsoft Corporation","0.1"
7c316234-ded0-4f95-8a83-8453d0876592,"Approvals",5,"Microsoft",5,"Microsoft Corporation","1.0.1"
4d0f0848-3fdd-4046-9976-d5568c8b71f4,"MeisterTask",1,"3P",1,"MeisterLabs GmbH","1.0.0"
527d9969-88e1-4343-8892-02a18e3a93b4,"Virto Calendar",3,"3P",3,"Virtosoftware","1.0.0"
81fef3a6-72aa-4648-a763-de824aeafb7d,"Forms",63,"Microsoft",18,"Microsoft Corporation","1.1.0"
c12a3d54-d294-4a51-8cd3-4a48b6c7e6f2,"MindMup",1,"3P",1,"Sauf Pompiers Ltd","1.0.2"
com.microsoft.teamspace.tab.files.sharepoint,"Document Library",39,"Microsoft",12,"Microsoft Corporation","0.1"
35c4c1c0-368c-47c4-99e0-c0a1e846d8c9,"Project",1,"Microsoft",1,"Microsoft Corporation","1.0.2"
a6b63365-31a4-4f43-92ec-710b71557af9,"Power Apps",40,"Microsoft",16,"Microsoft Corporation","1.0.0"
com.microsoft.teamspace.tab.planner,"Tasks by Planner and To Do",165,"Microsoft",46,"Microsoft Corporation","1.2.7"
2b8b9b59-d595-46b3-ba0a-602024bab0cc,"Event Management",1,"3P",1,"SharePoint|Sapiens","1.6.0"
19a29a41-cbca-4152-a2af-dd9728ea35f1,"Calendar Pro",63,"3P",18,"Witivio","2.0.1"
b63d5c73-8c76-4d8b-b0dc-ca35c6e37a90,"Wisembly",1,"3P",1,"Wisembly","1.0.3"
ca0540bf-6b61-3027-6313-a7cb4470bf1b,"OnePlan",1,"3P",1,"OnePlan","1.0.0"
25227ff9-e66c-42db-819a-a154498c3d2e,"Roadmap – Microsoft Project",1,"Microsoft",1,"Microsoft Corporation","1.0.2"
80f3c320-e55f-434f-98e8-d798dfcbe182,"Cisco Webex Meetings",4,"3P",3,"Cisco Webex Meetings","2.6.0"
647624e1-056f-43cb-a112-b9bc64c81ef4,"X2O",1,"3P",1,"X2O Media, Inc.","1.0.3"
14d6962d-6eeb-4f48-8890-de55454bb136,"Activity",3218,"Microsoft",184,"Microsoft Corporation","1.0"
327e83d3-5ab9-490c-a5a0-70600f6e84ac,"Mindomo",2,"3P",1,"Expert Software Applications Srl","1.0.3"
1542629c-01b3-4a6d-8f76-1938b779e48d,"Polly",10,"3P",8,"Polly","2.0.6"
6cefc337-c6f1-4ba4-8530-b8bd11a2900a,"Kahoot!",1,"3P",1,"Kahoot!","1.0.0"
2a84919f-59d8-4441-a975-2a8c2643b741,"Teams",4184,"Microsoft",306,"Microsoft Corporation","1.0"
com.microsoftstream.embed.skypeteamstab,"Stream",11,"Microsoft",9,"Microsoft Corporation","1.2"
0fd925a0-357f-4d25-8456-b3022aaa41a9,"SurveyMonkey",3,"3P",2,"SurveyMonkey","4.1.0"
com.microsoft.teamspace.tab.wiki,"Wiki",323,"Microsoft",92,"Microsoft Corporation","0.2"
b66766e5-61ce-4001-b2e6-6817710d6d02,"MindMeister",1,"3P",1,"MeisterLabs GmbH","3.3.0"
49e6f432-d79c-49e8-94f7-89b94f3672fd,"Trello",15,"3P",11,"Atlassian","1.5"
b8c95474-24e3-4374-a686-1845ec786d4d,"GoToMeeting",1,"3P",1,"GoToMeeting by LogMeIn Inc.","1.0.11"
1c69a9da-d385-43e3-93c8-297f88c4a5a9,"Huddo Boards",1,"3P",1,"Huddo by ISW Development","1.1.1"
861228c3-eefd-462f-9b13-24dae6530ac3,"Planyway Calendar for Trello",1,"3P",1,"Rubius","1.0.3"
e41aa305-2f95-4a15-a2b7-026338541850,"External User Manager",1,"3P",1,"Solutions2Share GmbH","1.0.0"
67cf2c5a-db0e-4256-a423-14010cbeafdd,"Freehand by InVision",1,"3P",1,"InVisionApp, Inc.","1.4.0"
1c4340de-2a85-40e5-8eb0-4f295368978b,"Power BI",18,"Microsoft",10,"Microsoft Corporation","1.10"
aa183fd9-7104-46c4-af9f-9ee9b81d717e,"Jira Cloud",2,"3P",3,"Atlassian","2022.02.18"
com.microsoft.teamspace.tab.file.staticviewer.pdf,"PDF",4,"Microsoft",2,"Microsoft Corporation","0.1"
0d820ecd-def2-4297-adad-78056cde7c78,"OneNote",21,"Microsoft",11,"Microsoft Corporation","1.0.1"
28d7c2ab-ff89-495c-a070-3bf451208d24,"Remote Player",1,"3P",1,"Industry Weapon","1.3.1"
d832a33f-28c2-4969-8ad0-4fee681dc5b4,"Praise",2,"Microsoft",2,"Microsoft Corporation","1.0.20200917"
com.microsoft.teamspace.tab.web,"Website",76,"Microsoft",20,"Microsoft Corporation","0.1"
040880f4-0c68-4c38-8821-d5efd2b6ddbe,"Milestones",5,"Microsoft",5,"Microsoft Corporation","1.0.1"
com.microsoft.teamspace.tab.file.staticviewer.powerpoint,"PowerPoint",4,"Microsoft",3,"Microsoft Corporation","0.1"
ed13d72d-9d82-439a-82aa-d71b066756f3,"krunch",1,"3P",2,"HunchBuzz","1.0.0"
b49d06d6-c130-47f6-b84a-c36d64f24f4b,"Ment.io",1,"3P",1,"Ment.io","1.0.1"
7299542a-1697-4ec1-812b-6b70065c0795,"Azure Boards",2,"Microsoft",2,"Microsoft Corporation","1.1"
26bc2873-6023-480c-a11b-76b66605ce8c,"Lists",100,"Microsoft",22,"Microsoft","1.5"
com.microsoft.teamspace.tab.file.staticviewer.visio,"Visio",2,"Microsoft",2,"Microsoft Corporation","0.1"
5af6a76b-40fc-4ba1-af29-8f49b08e44fd,"Files",1626,"Microsoft",191,"Microsoft Corporation","1.0"
44263ed4-f1ac-4e96-93aa-d24dd50459ea,"Channel calendar",125,"Microsoft",41,"Microsoft Corporation","0.1"
c7fd4cb3-9662-4ab1-b5a3-47af6e855d34,"SharePoint News",1,"Microsoft",1,"Microsoft Corporation","1.0"
db5e5970-212f-477f-a3fc-2227dc7782bf,"Communities",33,"Microsoft",4,"Microsoft Corporation","2.2.4"
2a527703-1f6f-4559-a332-d8a7d288cd88,"SharePoint",169,"Microsoft",30,"Microsoft Corporation","1.0"
95de633a-083e-42f5-b444-a4295d8e9314,"Whiteboard",4,"Microsoft",4,"Microsoft Corporation","1.0.5"
20c3440d-c67e-4420-9f80-0e50c39693df,"Calling",1001,"Microsoft",166,"Microsoft Corporation","1.0"
com.microsoft.teamspace.tab.vsts,"Azure DevOps",4,"Microsoft",2,"Microsoft Corporation","1.0"
b393bd3e-0f03-4455-b26a-234ee95a54a4,"Send Later",1,"3P",1,"Henke & Mehlhorn","1.0.0"
88546d4f-9973-4716-98e4-cd181c04bc2d,"Remind",11,"3P",6,"88 Ventures Limited","1.2.3"
b7fad6ce-2e23-4aba-b209-859a59ca230e,"Employee ideas",2,"Microsoft",2,"Microsoft Corporation","1.0.2"
