Id, DisplayName, Privacy, ActiveUsers, ActiveChannels, Guests, ReplyMessages, PostMessages, MeetingsOrganized, UrgentMessages, Reactions, Mentions, ChannelMessages, LastActivity (UTC Time)
f5d312a8-d650-48eb-9288-343104fbaf1e,"--",Public,1,1,0,0,0,0,0,0,0,0,"2022-05-18T10:13:04Z"
7b3ada5e-d9f2-48bf-8649-b1e9d1b87f4b,"--",Public,1,1,0,0,0,0,0,0,0,0,"2022-05-14T02:30:44Z"
30f562c6-0f6a-48c8-b4d3-8f47b00ae6ae,"BI PCPM24",Private,33,1,0,0,0,0,0,0,0,0,"2022-06-21T15:00:54Z"
140f7409-5285-4995-ab5d-5c5ebb8819a7,"BI Prestasi",Private,4,2,0,0,0,0,0,0,0,0,"2022-06-09T00:59:43Z"
704004ef-200d-43b3-b54f-d182c47538ba,"BI Religi Hindu Buddha",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-14T12:50:02Z"
9d473919-cb65-4562-bcc5-8fc7ee11f11c,"BI Sulut JaGo",Private,33,11,0,1,2,3,0,1,0,6,"2022-06-21T13:46:02Z"
ddaf11bf-2cda-4fe7-99a2-68f9452f2981,"BINS",Private,5,3,0,0,0,0,0,0,0,0,"2022-06-20T09:56:47Z"
9506edba-fb64-4790-a8d5-bd066755b1cc,"DEKS-Review",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-06T05:53:58Z"
baa372f7-bec5-4fe5-bfce-c8f4b67c4bc8,"DHK-DPHSPPUR",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-21T07:01:17Z"
e8d43e7d-92a4-4f0e-a251-9e4a50fc3762,"Dinia-Evy-Linda",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-11T07:07:15Z"
2428c520-6f8e-41fb-b55c-8da5377ad78c,"DInt",Private,54,4,0,10,6,1,0,4,2,16,"2022-06-21T09:18:27Z"
717b6b1f-0d1b-4d37-965f-d9c215baee7c,"Divisi AE",Private,47,9,4,0,2,0,0,0,0,2,"2022-06-21T23:52:32Z"
343f7427-9846-4f46-aadb-aa4a339a4040,"Divisi Manajemen RDG",Private,7,1,0,0,0,0,0,0,0,0,"2022-06-21T10:13:06Z"
fd698c3d-f90c-432b-b152-a0d64a20ace5,"Divisi MPK",Private,16,1,0,172,31,0,0,22,84,208,"2022-06-21T23:55:42Z"
93797e0d-0ac2-44b8-9d9c-a205779780b4,"Divisi P3R",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-08T02:49:04Z"
50e81394-4b2d-4232-8040-b10567f0cda0,"Divisi PSI",Private,30,16,0,5,15,0,0,1,28,25,"2022-06-21T14:24:26Z"
166416a2-85ea-4841-983c-feae239a6116,"Divisi PSMI",Private,8,1,0,0,0,0,0,0,0,0,"2022-06-21T09:35:00Z"
76d049a8-e119-4bc4-a7d6-987cbc570ef4,"Divisi SPK - DSDM",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-08T07:57:00Z"
0c7df324-cdb3-4671-a932-6bbfa1bc03e9,"Divisi SPR - DPSP",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-14T02:25:06Z"
38000497-c4e8-467d-86ea-f0962123a793,"DKEM",Private,20,3,0,0,0,0,0,0,0,0,"2022-06-17T05:40:53Z"
c8f89062-0f38-45fe-8112-d6cd1a992b5d,"DKEM GSR",Private,19,1,0,0,0,0,0,0,0,0,"2022-06-21T02:14:59Z"
86965f3c-8314-4fb2-a16b-2f2023741011,"DKEM KKR",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-06T01:31:42Z"
cd5e7ca4-4fcc-4f34-9db1-490cd93c4111,"DKEU",Private,62,14,0,18,7,0,0,0,8,28,"2022-06-21T23:39:15Z"
50e5a960-5ab1-4b8c-a5ef-7e07a3a518c6,"DKMP",Private,112,12,0,5,12,5,0,1,2,17,"2022-06-21T23:22:37Z"
64cf9b45-6b89-4670-bc83-23a819cb39fc,"DKSP-DISP",Private,8,9,0,0,1,0,0,0,0,1,"2022-06-21T13:54:24Z"
6fd47b6a-434d-4b8d-bab5-f966b520bc25,"DMR In Sync",Private,51,5,4,0,0,0,0,0,0,0,"2022-06-21T11:47:52Z"
e63148ff-bf5f-409e-8c1c-87bcd802d334,"DMR-GMRE-MRPD",Private,9,13,0,304,44,0,0,60,337,366,"2022-06-21T11:52:54Z"
f344e1ef-2d6b-422c-af79-eed31470af16,"DPD",Private,89,2,0,1,1,0,0,1,0,4,"2022-06-21T23:49:59Z"
515929e1-2e20-4574-a490-344589d3a152,"DPKL-PLBP",Private,8,1,0,0,0,0,0,0,0,0,"2022-06-15T02:39:48Z"
ee33aa44-a140-4ed3-af56-212ea60138f4,"DPLF - Departemen Pengelolaan Logistik dan Fasilitas",Private,72,18,0,0,1,1,0,2,0,2,"2022-06-21T06:48:42Z"
f9806469-13fd-4d2e-8967-a4d51a72f5b8,"DPM",Private,40,2,0,78,52,0,0,0,39,130,"2022-06-21T10:31:14Z"
5ed01458-3f8b-4d5d-b19f-a6ed46032271,"DPM - DAOM 2020",Private,10,1,0,43,121,1,0,3,1,166,"2022-06-21T23:37:24Z"
dadfa505-ec84-4875-bcd8-7b66ebfcc5d9,"DPPK",Private,38,1,0,0,0,0,0,0,0,0,"2022-06-21T10:55:29Z"
a40f7d10-ede4-4354-aff9-45ceff6a8e10,"DPPK-KAPP",Private,8,1,0,78,26,1,0,5,56,109,"2022-06-21T15:09:29Z"
01219490-4a7d-466c-beba-c9900ea55078,"DPSI#BI-Prestasi",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-17T03:54:33Z"
a645d8a6-d383-400d-b9e8-67d77e27c465,"DPSI-Manajer Informasi",Private,24,3,0,0,0,0,0,0,0,0,"2022-06-18T06:29:10Z"
5ef58f98-715c-4fef-b3e3-ce06e8ce6cfe,"DQAD-DSta",Private,6,3,0,0,0,0,0,0,0,0,"2022-06-21T15:19:04Z"
fcd8b0db-5b2b-42a5-b546-6a9b0032d5ce,"DReamers",Public,33,5,0,0,0,0,0,0,0,0,"2022-06-21T16:06:14Z"
437e5294-9e0d-469d-80dc-be7ff532fb3d,"DSDM",Private,91,8,0,104,18,3,0,8,8,129,"2022-06-21T18:08:40Z"
19d09576-58a5-4802-9072-5fea8764a230,"DSTA-DANP",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-10T12:47:18Z"
1fe8bbf9-8bd6-4763-b2b1-78f3c36412ff,"DSta-DP2S",Private,22,5,0,0,0,0,0,0,0,0,"2022-06-21T14:01:14Z"
5f3081b4-0eed-425d-a9da-f3dcd9f379f7,"DUPK",Private,36,7,2,1,3,0,0,0,2,4,"2022-06-21T05:58:48Z"
3870f49e-16a5-4afe-b07a-ec62c769b2bf,"EDMS/ECMS e-Correspondence",Private,9,1,0,0,0,0,0,0,0,0,"2022-06-21T23:46:46Z"
cb302dc3-971b-4bdc-b590-d21e5452a6d3,"G3K3",Private,5,2,0,0,0,0,0,0,0,0,"2022-06-15T15:43:07Z"
f6c36afc-d255-4a61-a94e-6dc4e9cc66d1,"GOTr",Private,1,1,0,0,0,0,0,0,0,0,"2022-03-29T08:40:06Z"
d67a6400-8bf4-43e3-8f27-f880294ca6b9,"Grup Helpdesk TI",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-09T00:58:44Z"
1ceb7a5d-d5d5-49e7-94d8-83314b1d334b,"Grup Manajemen Strategis",Private,7,1,0,0,0,0,0,0,0,0,"2022-06-08T09:40:54Z"
8e1a2be3-83a6-4e44-aee5-3c4a1175326b,"Grup PK",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-11T11:55:55Z"
326f0a7f-c16d-4f38-b83c-430f0f49888f,"GSKE K1",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-21T13:42:19Z"
3c3b344a-d217-48f4-ac6c-cd620170caa2,"GSKE2",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-03T07:00:20Z"
d17d33d1-e6da-4afa-9dad-fbb3cc3d39f0,"GSR-KSJ",Private,5,1,0,181,60,0,0,1,4,242,"2022-06-21T16:32:57Z"
00448f49-03f4-4a2d-92b1-e259dec84e7e,"ITSP Team",Private,7,1,1,0,0,0,0,0,0,0,"2022-06-21T12:53:54Z"
18a1aa44-be59-4b4e-8800-70671de51244,"Jasa Pemeliharaan PSI",Private,8,3,0,0,0,0,0,0,0,0,"2022-06-21T07:09:19Z"
e4f2a293-a707-49be-81ab-651de93c7960,"JPKI",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-07T14:35:44Z"
7aa39bba-a2de-44f9-bf23-88eac924f35a,"K-5 MMTS",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-21T15:12:44Z"
7caf3f84-cd8f-4713-91e2-b664cc03352f,"Kelompok 13-DKeu",Private,13,2,0,0,0,0,0,0,0,0,"2022-06-21T08:11:37Z"
b6f77827-d292-47aa-ae18-5beacbd0599b,"Kelompok Gedung",Private,8,1,0,17,18,0,0,0,15,37,"2022-06-21T08:37:20Z"
9a264789-d9c2-474e-b9a2-a36ba08be6c8,"Kelompok Perencanaan Tahunan",Private,11,1,0,18,2,0,0,0,0,20,"2022-06-21T19:22:48Z"
bc1c63d0-ea07-4804-89fe-33b7a13f0784,"KFMI",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-05T09:04:15Z"
e9a00234-5780-4261-a24e-f2b3482cc4b3,"KKPS",Private,6,3,0,148,17,0,0,0,33,193,"2022-06-20T11:10:42Z"
6bacc22e-01e8-4aff-8fdd-4b3bfa14360c,"KLKL",Private,9,1,0,0,0,0,0,0,0,0,"2022-06-19T13:17:56Z"
f7b15a32-bd09-48f6-b3c9-a3948058b01a,"Koord. OSI (Shelter, COVID-19)",Private,3,1,0,0,0,0,0,0,0,0,"2022-05-21T10:17:44Z"
d36c9ad6-4718-475c-bc63-79a7e3aa8b1a,"KOORDINASI DOKUMEN DMR",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-02T07:44:13Z"
5bb7d3a4-27a2-4ee4-bf61-028a60a42d90,"Koordinasi Serah Terima PSI-PIA-SDP",Private,10,1,3,0,0,0,0,0,0,0,"2022-06-17T00:11:04Z"
586e4b68-7b86-4707-82db-626719c092c4,"KPK",Private,8,1,0,0,0,0,0,0,0,0,"2022-06-21T08:02:03Z"
4d2e5084-8424-43e7-ab70-eb4da1b86531,"KPw BI London",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-01T15:19:43Z"
c7fc037d-8d9a-4ecc-90cd-46046fa80c81,"KPw Cirebon",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-13T00:21:57Z"
7a635d5f-86dc-4472-8c04-c4ae0345e28b,"KPwBI Malang",Private,30,2,0,0,0,0,0,0,0,0,"2022-06-21T09:25:57Z"
f29cfb4d-2997-44cc-9a4e-bf584f40f4c0,"KPwBI Provinsi Banten",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-20T07:54:09Z"
bf36c879-e31a-49fa-a9ea-f6fbeb2d0e2a,"KPwBI Provinsi Kalimantan Selatan",Private,25,8,0,0,15,0,0,0,0,18,"2022-06-21T01:24:35Z"
7b783a68-31cd-45cb-b775-a351cbb3bb3d,"KPwBI Provinsi Kalimantan Tengah",Private,23,5,0,0,0,0,0,0,0,0,"2022-06-21T13:11:08Z"
eded96b8-d2e5-4390-a795-d57694a13cd0,"KPwBI Provinsi Kepulauan Riau",Private,35,3,0,0,0,0,0,0,0,0,"2022-06-21T14:29:13Z"
089e5377-400c-4c5a-9198-a4e714602903,"KPwBI Provinsi Maluku",Private,34,12,0,20,10,3,0,0,3,30,"2022-06-21T22:28:30Z"
6bb11571-3914-41a8-9d2b-8173643af8f2,"KPwBI Provinsi Papua",Private,12,2,0,0,0,0,0,0,0,0,"2022-06-21T04:00:26Z"
0c853146-bfc0-47d8-bd6c-9439e70cfc3f,"KPwBI Provinsi Sulawesi Barat",Private,19,7,0,0,0,0,0,0,0,0,"2022-06-21T07:31:07Z"
b9acd6f4-f46e-4f67-8aa6-b139d698e67c,"KPwBI Provinsi Sulawesi Selatan",Private,15,2,0,0,0,0,0,0,0,0,"2022-06-20T09:12:58Z"
50a439f7-349b-457f-b660-b8cec46b28ad,"KPwBI Provinsi Sumatera Utara",Private,11,1,0,0,1,0,0,0,0,1,"2022-06-21T02:04:11Z"
687fc6ba-5e30-4f40-82ff-e6f784a8f191,"KPwBI Purwokerto",Private,21,1,0,0,0,0,0,0,0,0,"2022-06-19T02:42:04Z"
445c469d-fe29-43c5-b994-bcfe8c16031a,"KRPS",Private,7,1,0,0,0,0,0,0,0,0,"2022-06-21T07:25:51Z"
61091ecc-eed1-4a10-8f68-1838446105fe,"Make Things Happen",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-19T07:16:41Z"
96497604-e5db-439e-aefc-febe51f66f62,"MRDG'ers",Private,9,3,0,8,10,2,0,0,0,18,"2022-06-21T14:41:03Z"
3ce46fc0-524a-4dc2-8a96-8d933fffc578,"PASI-HDTI",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-15T03:36:02Z"
7f54e845-773e-4c79-98ea-f2024ee6fd0b,"PENGUATAN INFRA DAN APLIKASI KRITIKAL",Private,3,2,0,0,0,0,0,0,0,0,"2022-06-10T06:46:29Z"
2017fadc-ae5e-4dd7-bd97-5830e4c1c111,"Perizinan & Persetujuan",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-18T01:24:24Z"
d23faf48-7e88-47c2-9c13-c1c408ed35fd,"Pimpinan DPPT",Private,1,1,0,0,0,0,0,0,0,0,"2022-05-11T01:18:13Z"
57352638-d8c3-4202-b154-924115f151e4,"PKMR",Private,8,1,0,51,115,0,0,1,48,167,"2022-06-21T13:02:39Z"
06d5e64e-6ed2-426f-8a10-f73aef4662ba,"PMO-UKPS",Private,9,1,0,1,1,0,0,0,0,2,"2022-06-21T06:55:13Z"
62f04d85-5c71-4c0c-bac8-68c07886c721,"Proyek BPPU 2020-2025",Private,7,2,0,0,0,0,0,0,0,0,"2022-06-21T08:42:52Z"
aa16e59e-2075-4c3e-8cfa-09494dbe21bc,"Proyek SPI 2020-2025",Private,39,5,2,0,0,0,0,0,0,0,"2022-06-21T08:53:43Z"
2b26ca94-ddf0-45be-a8a4-1f084b4c3faf,"RRK-PMK",Private,28,2,0,0,0,0,0,0,0,0,"2022-06-21T13:42:26Z"
2871168e-ac97-422f-b821-673217a52c96,"Sarana Opkas",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-18T01:51:54Z"
6c105375-3db5-4c55-b19d-868ff7b4e1ef,"SESMABI4",Private,42,1,0,0,0,0,0,0,0,0,"2022-06-21T14:23:03Z"
b2038daf-dd2c-4c0e-8766-50ab656c5308,"SLA DKSP",Private,1,1,0,0,0,0,0,0,0,0,"2022-03-30T01:21:46Z"
2c724a28-2c5b-4fd4-be89-37a964487a71,"SLA-PM-ICO DPM",Private,2,2,0,0,0,0,0,0,0,0,"2022-06-16T06:36:35Z"
cd3a84e7-8970-4a12-bf2e-1fc3ed82468b,"Staf & DGS",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-13T04:37:50Z"
3c7f8e95-616f-43cf-bb0b-5557266208a9,"Task Force Cybersecurity BI (TFC)",Private,4,2,0,0,0,0,0,0,0,0,"2022-06-10T07:02:35Z"
ed554893-08f1-498b-9a06-621e6c96516c,"Teknis KSJ",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-17T11:36:14Z"
c8019729-28de-403b-9e20-44136fd462de,"Tim Hore UKPS",Private,1,1,0,0,0,0,0,0,0,0,"2022-05-13T03:04:30Z"
5c9c00f4-cd0f-41fd-a6ea-291feebe1a44,"Tim Kopeng",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-21T16:23:06Z"
56df648d-f671-4cd0-bacf-6c6f7e3e4bc2,"UMI DKEM",Private,7,1,0,139,45,0,0,0,0,186,"2022-06-21T03:56:55Z"
38da2851-0e5e-4dc2-95be-c93f1e8468ab,"--",Public,1,3,0,0,0,0,0,0,0,0,"2022-05-23T13:12:46Z"
2b469097-7a25-473c-9ac2-12fbac0bc981,"AKSP",Private,2,6,0,0,0,0,0,0,0,0,"2022-06-14T06:44:18Z"
75e22e34-fab3-444d-ab31-17bfd960812e,"Asesmen & Kajian",Private,5,5,3,0,0,0,0,0,0,0,"2022-06-20T01:47:32Z"
fbbed6a5-2500-4c5c-9709-3c45c3b03f44,"BICOBS-DPSI",Private,28,1,0,19,104,0,0,5,86,132,"2022-06-21T05:06:13Z"
ccb57661-e84a-4774-9d73-5b239f7ccc7c,"Central Repository CMMI",Private,15,6,0,0,0,0,0,0,0,0,"2022-06-21T07:22:42Z"
8771a857-960a-4d66-8f5a-fd196b3054c1,"Change Agent 2020",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-17T03:49:29Z"
026ba2af-92ef-436d-aac5-b26c7d53085a,"DAI-KASI",Private,8,1,0,0,2,0,0,0,0,2,"2022-06-21T13:26:19Z"
d84e7fcd-d434-4e1c-b53c-64898bbc99ea,"DAI-Training",Private,4,3,0,0,0,0,0,0,0,0,"2022-06-14T09:27:21Z"
99020a5f-78ea-4556-81b5-8a8a3b324f51,"DEKS",Private,9,5,0,0,0,0,0,0,0,0,"2022-06-16T09:52:21Z"
ae56cb90-aaef-4fa0-b44a-1b63afd17ff1,"DigiWork",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-07T01:15:45Z"
e27949ec-e83b-4520-a34f-c9bde17f4a67,"DInt-DHI",Private,6,1,0,0,1,0,0,0,0,1,"2022-06-21T04:38:16Z"
18799966-1a68-40c9-bb1a-97a0f9ee134b,"Divisi Manajemen Kinerja",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-13T06:10:05Z"
8ef6ec31-af93-4f0f-a605-62440adc1b76,"Divisi OSTP",Private,14,1,0,0,0,0,0,0,0,0,"2022-06-21T13:20:33Z"
