Id, DisplayName, Privacy, ActiveUsers, ActiveChannels, Guests, ReplyMessages, PostMessages, MeetingsOrganized, UrgentMessages, Reactions, Mentions, ChannelMessages, LastActivity (UTC Time)
665f4fd4-bd0a-4307-b282-d8407c31388e,"Divisi Perencanaan Strategis",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-21T14:10:58Z"
3de3f74d-16cf-4fd5-85bd-4b7a9d8e8c78,"Divisi Persetujuan SP Ritel",Private,6,2,0,0,0,0,0,0,0,0,"2022-06-07T14:16:42Z"
a8fbab48-c578-4b30-8a6c-4eabc8a97769,"Divisi PIA Moneter",Private,5,6,0,0,0,0,0,0,0,0,"2022-06-06T07:01:27Z"
ce738db4-27b0-4815-801c-0a0f646a23c5,"Divisi PITI",Private,15,3,0,2,1,1,0,1,3,3,"2022-06-21T10:27:58Z"
e00e6f3a-7929-4ba3-ba65-917e415b4763,"DKEM KKP",Private,8,1,0,302,54,0,0,1,1,356,"2022-06-21T04:27:09Z"
57467aa9-1415-4772-8678-293a36b79512,"DKEM-KPM",Private,7,1,0,0,0,0,0,0,0,0,"2022-06-20T03:21:22Z"
233f2ba4-2aca-4c69-871c-f783f54182dd,"DKMP",Private,65,18,0,7,5,0,0,0,0,12,"2022-06-21T13:42:01Z"
2db0ae58-bcb7-4323-aa38-c7ff89e50508,"DKom",Private,53,11,0,6,0,1,0,0,0,6,"2022-06-21T12:39:57Z"
6a86901c-f434-4ca6-936b-1ef0d59f48f7,"DKSP",Private,53,10,0,20,3,0,0,0,0,30,"2022-06-21T13:41:36Z"
05648613-5bf7-44c1-b47b-a91f44c599d3,"DKSP Pengaturan",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-21T09:00:28Z"
5d3433a6-2d76-4a1c-8507-779344b28416,"DKSP-APUPPT",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-06T12:37:59Z"
67a9e9ac-6701-4b58-b0c7-c48f4fbde8b2,"DMST Official",Private,61,12,0,1,2,2,0,0,5,3,"2022-06-21T23:38:37Z"
34705280-dbe4-4341-bc42-6014a7b293f2,"dphmssk",Private,2,1,0,0,0,0,0,0,0,0,"2022-04-20T07:15:16Z"
e9681ba4-0868-4d55-af00-972ae0c67103,"DPKL",Private,132,15,0,0,1,2,0,0,0,1,"2022-06-21T14:31:38Z"
cf246ef2-47c5-4b43-8c90-eafe1dc6ee0b,"DPPK-KIP",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-25T00:37:21Z"
e2ac10e9-04cf-41b7-b75e-e7bfbf19ef4f,"DPSI PIMPINAN",Private,6,1,0,0,0,0,0,0,0,0,"2022-06-16T08:50:19Z"
1a039322-dda2-4291-a20e-ce930c1bcee2,"DPSP",Private,41,6,0,0,0,0,0,0,0,0,"2022-06-21T13:53:17Z"
554bea19-aa4c-492a-a36b-a3410f9b8d97,"DPU",Private,148,16,0,51,51,0,0,1,0,102,"2022-06-21T08:09:00Z"
90b8bfa4-6a4c-408a-85b4-c98ec54ef73f,"Draft PADG Laporan Bank Umum Terintegrasi",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-20T01:00:17Z"
c3a770f3-4994-450a-bd8b-f07c710ddf1c,"DSKP",Private,6,1,0,0,0,0,0,0,0,0,"2022-06-17T11:00:45Z"
e9e69a37-0bcf-4d88-bb6c-78104a0708f6,"DSMF",Private,11,5,0,577,50,0,0,1,0,652,"2022-06-21T13:25:13Z"
873500c7-82da-4fff-b852-650a025ae326,"DSSK",Private,72,2,0,0,0,0,0,0,0,0,"2022-06-21T14:25:17Z"
9762b173-4800-4d4c-9e16-be73985963e4,"DSTA",Private,89,19,0,29,30,0,0,0,0,59,"2022-06-21T23:27:09Z"
8b55d2f4-ac13-4ffe-a7c6-a984d2772272,"FMI",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-08T04:05:50Z"
76434539-85e9-4628-acde-11ce5a9173dc,"GAPM",Private,25,1,0,0,0,0,0,0,0,0,"2022-06-21T15:03:36Z"
4a61ace8-cd99-4c5d-a5d0-f4276a082af6,"GKMP-K3-Int",Private,7,15,0,0,0,0,0,0,0,0,"2022-06-21T10:26:43Z"
639e1ea8-7c32-429d-8593-20945d3e4f20,"Integrasi Pelaporan",Private,5,2,0,0,0,0,0,0,0,0,"2022-06-02T13:10:39Z"
42b15545-740e-4c04-8269-1c86966d8f20,"K3",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-13T09:45:07Z"
4384c4dd-9d52-461e-b270-c7541149504b,"Kelompok 7 - Fasilitasi & Konsultansi MR",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-17T18:12:55Z"
4307268d-0409-4323-825f-a47ca5d75a46,"Kelompok Asesmen & Pengembangan PU",Private,5,5,0,2,4,0,0,0,1,6,"2022-06-21T02:48:15Z"
6a2f2116-064c-4f64-92d3-b56ce29e5297,"Kelompok Kebijakan Pengelolaan Keuangan",Private,9,1,0,3,6,0,0,0,0,9,"2022-06-21T10:06:59Z"
e9301263-b0c7-4fa4-b54d-a4bcdfd4f6e5,"Kepala Perwakilan Wilayah Jawa",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-07T01:46:55Z"
c66c97e4-b2f3-44ff-8a5d-5ef28d2355fb,"Kepala Perwakilan Wilayah Kalimantan",Private,3,1,0,0,0,0,0,0,0,0,"2022-05-24T02:47:39Z"
0b2d09f5-286b-4f83-aa87-5efa47e20d95,"KKA Warrior",Private,11,1,0,0,0,0,0,0,0,0,"2022-06-21T14:21:47Z"
2fb81a12-ce87-4938-8e17-7732986f0ce6,"KMA",Private,6,2,0,0,276,0,0,0,0,296,"2022-06-21T23:47:30Z"
30add306-6c61-4437-8326-6b7517922068,"KMKL (d/h DMK)",Private,8,7,0,11,2,0,0,0,1,13,"2022-06-21T09:43:38Z"
b27bfe05-ba9b-444d-be74-01a095c531e3,"Koordinasi Analytics TFPD - SDP - PIA-SP",Private,5,1,0,118,5,0,0,8,14,128,"2022-06-20T03:42:09Z"
6ee1d87a-3abf-4afa-beaa-fedb43fc4b9d,"Koordinasi DKSP",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-20T00:36:49Z"
9e6b6773-c949-4949-8184-217289ae0995,"KPAK - DUPK",Private,8,3,0,21,13,0,0,0,15,34,"2022-06-21T08:17:06Z"
2c07b477-14cd-4628-bac8-fd267cc074ee,"KPK 1 Moneter dan Makroprudensial",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-21T09:29:27Z"
c6c3a8f2-fbee-4fed-8632-2dd1007c6be8,"KPKP_Jakarta",Private,13,1,0,3,1,0,0,0,0,4,"2022-06-21T13:48:46Z"
67d2e51b-5dca-4dce-b4dd-c9c98db8c783,"KPMS 1",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-20T02:16:56Z"
629578f8-819f-478e-a4cf-3c66050c4aad,"KPwBI Jember",Private,13,1,0,0,0,0,0,0,0,0,"2022-06-21T14:02:36Z"
0f45e5ef-effc-4ccb-b0a6-82f6ae4aaec4,"KPwBI Lhokseumawe",Private,19,2,0,0,1,0,0,0,0,1,"2022-06-21T23:18:36Z"
b27d7c66-c082-4e93-bf44-f9abf34f3ba9,"KPwBI Provinsi Aceh",Private,10,2,0,0,0,0,0,0,0,0,"2022-06-20T10:06:45Z"
bb256af2-63bf-4fd3-9d63-768c5a27d01f,"KPwBI Provinsi Gorontalo",Private,20,1,0,2,1,0,0,0,1,3,"2022-06-20T23:26:58Z"
96c3421b-8721-4aeb-bb51-e659f52d2f90,"KPwBI Provinsi Jambi",Private,25,3,0,0,1,0,0,0,0,1,"2022-06-21T15:14:47Z"
5225e8b8-40b4-475e-b83d-79eacc8cf5db,"KPwBI Provinsi Kalimantan Utara",Private,33,11,0,0,0,0,0,0,0,0,"2022-06-21T23:34:13Z"
a5b15179-2099-4830-9438-c4aeb9d99589,"KPwBI Provinsi Maluku Utara",Private,14,2,0,1,3,0,0,0,0,4,"2022-06-21T11:36:24Z"
57c9f728-9483-4031-85f0-d525124646c3,"KPwBI Provinsi NTB",Private,17,2,0,0,0,0,0,0,0,0,"2022-06-19T12:45:29Z"
b7821c34-dc65-4910-9b11-1b83f7a33ba2,"KPwBI Provinsi Riau",Private,17,3,0,0,0,0,0,0,0,0,"2022-06-16T02:10:24Z"
5c3ae4bf-2f79-46a2-b836-1b64fe436dd4,"KPwBI Provinsi Sulawesi Tengah",Private,10,2,0,0,0,0,0,0,0,0,"2022-06-18T11:31:30Z"
a631bd8d-05db-49e7-90b7-cd72a25ec7eb,"KPwBI Provinsi Sumatera Barat",Private,26,6,0,4,4,0,0,1,0,9,"2022-06-21T10:53:48Z"
1f66f3a7-f228-493f-9173-41aa80077ac5,"KPwBI Sibolga",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-02T05:18:30Z"
2002bdc0-af76-4d55-9e6a-84caba949034,"KPwBI Tegal",Private,22,1,0,0,0,0,0,0,0,0,"2022-06-21T12:33:01Z"
500ade13-a16e-4ab6-aa3c-dfc50320440c,"KPwBI Tokyo",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-21T10:55:15Z"
033ecbdd-0005-4f29-9c0d-b226a6f3d74f,"KRRK-PMO",Private,10,5,0,0,0,1,0,0,0,0,"2022-06-21T01:12:08Z"
9eb622b7-ebb5-4c8f-b6ca-a8781547d4b8,"Liaison Officer BPK-RI",Private,64,1,0,0,0,0,0,0,0,0,"2022-06-21T13:24:20Z"
4ef9ef10-4f37-40cc-a288-17a0c162b65c,"Operasional BIFAST",Private,33,7,0,3,1,0,0,1,0,5,"2022-06-21T18:25:51Z"
31c9d03c-ca7e-45bc-905e-5f7298bcb0f2,"OSI - PSI",Private,2,2,0,0,0,0,0,0,0,0,"2022-05-19T06:28:38Z"
c6976847-5261-4896-b183-2568a0ee0e15,"PCPM XXX",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-15T07:30:45Z"
4d8069f1-5219-4d17-885c-148685c7c377,"Pengembangan Model",Private,2,1,0,0,0,0,0,0,0,0,"2022-05-27T03:56:38Z"
f4397d85-cbb5-4ea5-803e-2a1ed42f6d07,"Pimpinan DR",Private,6,1,0,0,0,0,0,0,0,0,"2022-06-19T05:25:55Z"
4f3a9144-94e1-4c86-abc1-5a44e488dbb0,"Pokjanas P2DD",Private,7,2,0,0,0,0,0,0,0,0,"2022-06-21T15:32:20Z"
8292543b-8f5e-48a6-9bd5-e9a3a11339b2,"Progress Jadwal Audit",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-21T08:23:33Z"
72cd92d0-e58d-4c25-94f0-e33f541de645,"PTBI",Private,7,3,0,0,0,0,0,0,0,0,"2022-06-21T01:59:09Z"
bf576197-3c48-4525-84fa-c15206be0ec9,"Rekonsiliasi BAPP - DPSI",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-16T03:25:09Z"
381e97ad-0b06-4080-b646-1c86a3bc43fe,"Renstra SIBI",Private,1,1,0,0,0,0,0,0,0,0,"2022-03-31T03:59:34Z"
4eb3d294-5270-4315-b756-717ae57832e0,"Riset Inflasi",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-09T08:36:05Z"
5c900d66-1509-4421-861e-e99a699a47b8,"RRK",Private,3,1,0,0,0,0,0,0,0,0,"2022-05-19T08:50:53Z"
3d70d40c-9976-4758-ac1b-4fe40531efd3,"Shared Materi",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-03T02:32:05Z"
84f1d2b5-ad58-4f50-8703-d5b643e60ff5,"Simulasi Siber",Private,4,3,1,0,0,0,0,0,0,0,"2022-06-03T03:20:42Z"
e46b4b6f-e40d-443d-b2cb-63b6c7d2292e,"SLA",Private,8,1,0,0,0,0,0,0,0,0,"2022-06-17T02:29:23Z"
1dfc7e59-9791-4572-becb-343f148a42e2,"SPESIALIS RISET PRBI - BINS",Private,4,1,0,0,0,0,0,0,0,0,"2022-05-24T01:45:22Z"
f1a00279-0a52-4d0a-ad20-d50b1430a696,"SPK - YKKBI",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-25T07:54:36Z"
40bc2cbf-4962-49b9-a986-b19119e92833,"SPNB",Private,14,1,0,0,0,0,0,0,0,0,"2022-06-21T13:59:10Z"
86f5d636-9ea6-445b-9c6b-59dce1190fca,"Staf DInt",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-20T06:52:23Z"
039f81da-a764-4843-9be4-5e560009ee9a,"System & Perangkat",Private,5,1,0,1,0,0,0,0,0,2,"2022-06-21T07:54:44Z"
bd58c2a0-405b-4229-88af-21f1ab590514,"Talent Bank Indonesia",Public,258,8,0,4,17,0,0,1,0,21,"2022-06-21T18:46:36Z"
cad04080-9a0b-4e35-8a3e-8f467555d526,"TBC",Private,2,1,0,0,0,0,0,0,0,0,"2022-05-13T01:31:59Z"
1fc51d56-bab6-42d4-b323-3e8ef8f53b8c,"Team ISIRT-BI",Private,11,1,0,0,0,0,0,1,0,0,"2022-06-21T04:08:47Z"
759dde36-9b9b-440f-87c1-d551e89836d3,"TFPD Kelembagaan",Private,38,2,6,0,0,0,0,0,0,0,"2022-06-21T11:14:43Z"
da1e57ea-85da-473f-809c-2d8b3f78c23e,"Tim 1 HPS",Private,2,2,0,0,0,0,0,0,0,0,"2022-06-21T14:55:57Z"
f16cb109-5764-4a81-9d56-e80df3c16ff8,"Tim APE Kalimantan Tengah",Private,9,1,0,0,0,0,0,0,0,0,"2022-06-10T03:33:05Z"
60c179f9-ea71-45f2-8996-15eb33c2eb15,"Tim Inflasi - Penyusunan Bahan State of Economy",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-03T12:54:59Z"
9b1bacb3-8fb4-41d8-8bbe-5460681cb284,"TPIK KPwBI Prov. Jambi",Private,7,1,0,0,0,0,0,0,0,0,"2022-06-17T02:50:11Z"
6179831f-c1b7-446a-befc-aa4e7d4c7b50,"Transformasi Kelembagaan",Private,12,5,0,3,2,0,0,0,2,5,"2022-06-21T15:40:32Z"
749c1b91-2a1d-46c5-bd59-b8f18239e36e,"ALGM20",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-20T13:47:10Z"
0dc53178-0cbf-4412-9db8-8fddb8024911,"Amandemen PDG",Private,4,1,0,0,0,0,0,0,0,0,"2022-05-22T01:35:20Z"
87b591c5-a94e-449c-b241-9e04ec510c0a,"Bank Indonesia",Public,4519,10,45,59,31,2,0,8,34,107,"2022-06-21T23:57:21Z"
3502c04e-e753-4cd1-a88b-92dbefb7afe4,"BINS GPA KIKP",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-03T06:33:34Z"
cd776793-dcb5-407d-b887-dee36b3cd983,"Bjm-KKAEK",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-28T04:42:02Z"
777cbdc4-7ea2-4f52-83a9-3eaf31dc0f18,"Budaya Kerja Bank Indonesia",Private,182,3,0,4,2,0,0,6,0,6,"2022-06-21T13:29:57Z"
9dbf1153-1c8a-4e52-aef6-8eb1b3f0e887,"Case SOSA ERP",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-18T03:22:05Z"
705752bd-6cd2-4131-ba02-72bda644f030,"DAI",Private,9,4,0,0,0,0,0,0,0,0,"2022-06-17T03:02:41Z"
e5d2ca13-7f04-46b6-870c-7931fd785e3b,"DAI-Pre CBS-2020",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-14T09:40:38Z"
229eb661-55f8-42cb-9162-a73d9cb27719,"DEKS-KPSKIS",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-15T01:41:21Z"
d0e08540-6a0a-49a9-b345-19bbc563f040,"Demo Teams",Public,5,4,0,2,5,0,0,0,0,7,"2022-06-01T06:26:56Z"
87558427-9651-44e2-853d-620c121cf0aa,"Digital Workplace",Private,6,3,0,0,0,0,0,0,0,0,"2022-06-21T15:07:26Z"
427233a0-5775-49a1-81c0-bc2142c38885,"DInt HI-1",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-21T10:41:55Z"
a4dc260f-71d4-4753-90b3-c0ef397b0a80,"Divisi DPBD",Private,12,1,0,0,1,0,0,1,0,1,"2022-06-21T09:55:21Z"
f2a5d65c-4a40-4fb6-a011-1ea3f4d46432,"Divisi Hubungan Internasional 3",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-21T09:40:13Z"
4831c6b5-3f41-4e3c-a4c8-b3cb43c3b22e,"Divisi Kebijakan Logistik",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-16T09:54:42Z"
2c5f7df0-2d21-4940-9e5b-1ec93bb4e866,"Divisi Legislasi",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-17T09:23:40Z"
b9248a96-e7d7-4a28-b44a-b7d75293e058,"Divisi MPSI",Private,11,16,0,0,0,0,0,0,0,0,"2022-06-21T02:43:24Z"
2f5c32f2-1ef6-4c55-9863-0c79fee0aec2,"Divisi OSI",Private,66,16,0,4,4,0,0,0,8,9,"2022-06-21T23:46:14Z"
9af7391b-5a27-4c3f-8cfb-183de218895b,"Divisi Pengelolaan Konstruksi",Private,1,1,0,0,0,0,0,0,0,0,"2022-05-19T01:36:20Z"
a18cf963-ee76-4f12-b95c-1b1451bce09a,"Divisi PIA SSK",Private,6,1,1,0,0,0,0,0,0,0,"2022-06-21T16:02:28Z"
7cb6e389-d543-4ce3-8e24-08334f44a394,"DIVISI PKH",Private,4,3,0,0,0,0,0,0,0,0,"2022-06-15T07:09:50Z"
c0eda8f9-fc41-471f-a767-d437f264a295,"Divisi PKSI",Private,22,9,0,0,0,0,0,0,0,0,"2022-06-21T13:32:27Z"
2ef5003f-5673-44bf-915a-c0538b6e7cbd,"Divisi PSBI & Hubungan Stakeholder",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-20T09:51:55Z"
b921089c-737a-442e-b3ac-cde40db94764,"Divisi Tata Kelola Kelembagaan",Private,6,2,0,0,0,0,0,0,0,0,"2022-06-21T13:19:05Z"
9fdcd9e2-fd22-433f-9dfc-b0a7e46e61f9,"DKEM KMK",Private,9,1,0,0,0,0,0,0,0,0,"2022-06-21T16:27:25Z"
