Id, DisplayName, Privacy, ActiveUsers, ActiveChannels, Guests, ReplyMessages, PostMessages, MeetingsOrganized, UrgentMessages, Reactions, Mentions, ChannelMessages, LastActivity (UTC Time)
40ca21e9-d90e-4f1a-be71-ee3e318d4e0a,"DKSP - Kel. Instrumen & Infrastruktur SP Ritel",Private,8,4,0,0,0,0,0,0,0,0,"2022-06-14T08:39:48Z"
90ff9aa4-0fbe-4ff9-8945-5f594a6b777c,"DPAI Penelitian",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-08T08:31:41Z"
79231948-e755-4c9f-a2c4-cc99ed1e9059,"DPBH 4.0",Private,7,2,0,0,0,0,0,0,0,0,"2022-06-21T13:35:49Z"
467b4e39-909d-45f9-a4e3-ec29acd6c67b,"DPD_KAFC",Private,8,1,0,0,0,0,0,0,0,0,"2022-06-21T14:37:13Z"
ce6c4975-1ca2-48a0-9727-b511fcd26ece,"DPHPIH",Private,8,1,0,0,0,0,0,0,0,0,"2022-06-21T11:07:23Z"
359ce5ef-4324-4cd3-8862-500669fe1754,"DPKMV",Private,7,1,0,26,0,0,0,0,1,28,"2022-06-21T13:26:08Z"
793ad364-2721-460a-acba-22f14949961c,"DPMP",Private,6,1,0,1,1,1,0,0,0,2,"2022-06-21T18:37:42Z"
607e66ec-f71c-4798-bfb8-f31a4e653658,"DPPT",Private,74,22,0,0,4,0,0,0,0,4,"2022-06-21T13:32:47Z"
5e2d3602-b3f0-4f3d-ba51-dc4edcdc8b61,"DPS",Private,107,22,1,1955,264,0,0,2,1812,2317,"2022-06-21T16:43:47Z"
c13e1088-c345-4759-8f1d-9830b59175f4,"DPSI",Private,137,17,0,44,15,0,0,8,15,61,"2022-06-21T20:10:47Z"
33fad1d7-2fe4-4338-a232-220e7b19db58,"DPSI CA",Private,1,4,0,0,0,0,0,0,0,0,"2022-04-11T07:02:23Z"
43b0bc75-0d3a-433c-a116-39f2b34b167c,"DPSI SMILE",Private,58,2,0,0,4,0,0,8,0,5,"2022-06-21T18:50:07Z"
49e99a2f-d065-4ebe-84ed-84db7ba2faba,"DPSI-TKPSI",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-27T08:12:53Z"
9d5ac0b9-5128-4754-befc-598419c91f13,"DPUGuardian",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-19T04:16:25Z"
ea92075d-5221-429c-b05a-eb8fba33b300,"DSNP",Private,16,6,0,0,2,0,0,0,0,2,"2022-06-21T23:26:52Z"
15c7dea7-53f7-47f2-9cb3-2e140c1e4003,"Grup Pengembangan Kelembagaan",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-13T06:04:26Z"
2d28cfce-f6e6-4ac5-802e-ef534055f867,"HRIS",Private,7,2,0,0,0,0,0,0,0,0,"2022-06-17T03:54:00Z"
0af5f6f2-5fd7-40ff-8808-c99c3ed69d3f,"ICO BI",Private,157,1,0,14,2,0,0,0,2,16,"2022-06-21T13:57:27Z"
115ef804-148e-4dd4-b8b8-75f473c76289,"Kelompok 4: PUR dan Non SDM",Private,6,2,0,5,4,0,0,0,0,9,"2022-06-21T23:25:21Z"
256e9330-5f68-495a-8eeb-e2cbbeb430e2,"Kelompok DKMP-GKMP-K2-Data",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-16T09:22:30Z"
42d51f0b-ced3-48bb-bbbc-922feaa78691,"Kelompok PMR & PDI",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-21T00:51:57Z"
f297b165-6dec-4004-a9af-cbfdeafd1477,"KEM-Inflasi",Private,6,1,0,221,54,0,0,0,0,275,"2022-06-21T08:14:30Z"
73a82222-62cf-4243-bee3-568542aab486,"KEN-DKEM",Private,10,1,0,210,48,0,0,7,0,268,"2022-06-21T10:15:22Z"
7275df27-821a-4a0c-a117-5cb317870deb,"Kepala Perwakilan SULAMPUA",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-21T23:41:54Z"
db3962af-d9c3-4747-a98f-3dd6e87b0d9f,"Kepala Perwakilan Wilayah Sumatera",Private,6,1,0,0,0,0,0,0,0,0,"2022-06-21T02:31:25Z"
3b7fc31e-76bc-4235-8a19-3d2465903d61,"KKI 2020",Private,8,4,0,0,0,0,0,0,0,0,"2022-06-20T15:12:42Z"
0b6937ba-7279-4146-831c-f9caed3f469b,"Klarifikasi Addendum EDW ASBI Tahap III",Private,1,1,0,0,0,0,0,0,0,0,"2022-05-10T10:34:02Z"
2a8a588f-a5d4-408f-8b0f-f2ddcb3c7a53,"Kompartemen ADG Bidang 5",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-15T13:42:09Z"
79a8be26-5c86-4a8c-813a-00a88b837dc5,"Koordinator Arsip Bank Indonesia",Private,8,5,0,0,0,0,0,0,0,0,"2022-06-21T02:11:36Z"
79dfebe9-246d-4071-8dfa-c7eee0147731,"KOPASUS",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-20T02:02:30Z"
12292f9d-0f05-4820-a14f-ee8732ddcf8b,"Korporasi",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-17T03:15:12Z"
4f22f2ab-3e22-4720-9089-65901ddf965d,"KPMS",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-14T06:54:08Z"
abe27960-751a-4e1d-9e12-12867e87de5e,"KPO Team's",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-20T01:21:49Z"
45f8abfd-413a-4b4b-9927-17c3d8072a5d,"KPw BI New York",Private,3,1,0,0,0,0,0,0,0,0,"2022-05-09T20:34:15Z"
635460b2-6fb9-4204-b22a-1fbf4141e644,"KPwBI Balikpapan",Private,24,7,0,15,15,6,0,0,0,31,"2022-06-21T13:18:27Z"
cd367574-6b38-4393-a811-9f190cbdf3f7,"KPwBI Kediri",Private,23,1,0,0,0,0,0,0,0,0,"2022-06-21T09:48:51Z"
b05dc105-a613-4178-9327-9c10f774d1cd,"KPwBI Provinsi Bali",Private,19,5,0,11,2,0,0,0,2,14,"2022-06-21T00:29:06Z"
4f889400-566d-4e3b-ae35-6d22cdfc3275,"KPwBI Provinsi Bengkulu",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-08T01:46:19Z"
0f6fef2b-5939-4620-87ec-185088db0b8f,"KPwBI Provinsi D.I. Yogyakarta",Private,34,11,0,38,90,0,0,48,1,131,"2022-06-21T13:26:38Z"
4a1d4331-c9ff-4f3a-b6b1-c53789894e0d,"KPwBI Provinsi DKI Jakarta",Private,53,3,0,6,2,4,0,0,0,11,"2022-06-21T12:26:09Z"
26140b47-73d8-4c89-929f-af0f1b319e51,"KPwBI Provinsi Jawa Tengah",Private,10,6,0,0,0,0,0,0,0,0,"2022-06-17T01:09:18Z"
ac841051-be0f-4cd3-9ae4-3b1524680111,"KPwBI Provinsi Jawa Timur",Private,16,1,2,0,0,0,0,0,0,0,"2022-06-16T08:11:08Z"
b4a4d84d-64d0-456e-adfb-1c79758c3890,"KPwBI Provinsi Kalimantan Barat",Private,26,5,0,0,1,1,0,0,0,1,"2022-06-21T13:23:21Z"
2d017fca-9aa4-4358-8622-925f63f24611,"KPwBI Provinsi Kalimantan Timur",Private,29,9,0,2,3,0,0,0,0,5,"2022-06-21T23:50:23Z"
65dcb3f4-4f12-4f74-832f-ddc0500695c9,"KPwBI Provinsi Kepulauan Bangka Belitung",Private,20,9,0,1,0,1,0,0,1,1,"2022-06-21T09:14:35Z"
13dd143b-b248-4127-a46e-167bf1363cdf,"KPwBI Provinsi Lampung",Private,22,9,0,0,0,0,0,0,0,0,"2022-06-13T04:22:38Z"
6de7e555-1fb4-4587-bbdf-6cf03fc45694,"KPwBI Provinsi NTT",Private,28,8,0,8,3,0,0,0,3,11,"2022-06-21T09:31:51Z"
92cf1301-09b0-4337-aa17-c0a575f8080c,"KPwBI Provinsi Papua Barat",Private,20,1,0,0,0,0,0,0,0,0,"2022-06-21T18:37:37Z"
0b18862a-1b46-4ba3-a296-a80b93a9058e,"KPwBI Provinsi Sulawesi Tenggara",Private,29,15,0,127,44,0,0,49,24,177,"2022-06-21T13:20:57Z"
c1f96d31-04e8-45c1-91a1-a7afce917e82,"KPwBI Solo",Private,32,1,0,41,17,0,0,28,0,71,"2022-06-21T14:20:37Z"
5b8adb4b-bf8f-44bb-8b3e-384166cfc3ef,"KPwBI Tasikmalaya",Private,5,2,0,0,0,0,0,0,0,0,"2022-06-14T01:40:25Z"
93949c62-9d01-4c8b-b8eb-7f11dbbb2633,"KPwDN Self Governance (SGo)",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-20T02:18:57Z"
17f42b9e-ed1d-4b24-87b3-2b4d336bf60b,"Metadata team Eksternal",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-01T01:38:35Z"
5dd03c99-d6da-477e-ae51-e2fa92a391f9,"MKTBI",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-14T10:21:44Z"
811dea95-a38b-405b-8132-4ff4900dc207,"PMO GPSI",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-10T09:57:02Z"
1fd75f7d-bde4-41ef-b174-42eabb0f2961,"PP-MI LEVEL 1",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-03T09:03:49Z"
4f0c1fb7-ee18-4518-9627-54123e27e159,"Program Transformasi Digital BI",Private,1,1,0,0,0,0,0,0,0,0,"2022-05-24T07:37:48Z"
170cf2db-db59-4203-b551-b41303d853f0,"PTT All",Private,17,4,0,0,0,0,0,0,0,0,"2022-06-15T03:02:43Z"
0e86d6f6-6f19-4682-ab4f-b55dd4babf51,"PUSAKA-BI",Private,2,5,0,0,0,0,0,0,0,0,"2022-06-15T09:12:59Z"
667176dc-10e7-417a-9745-bf9ebccbd2e4,"Roadmap Pengembangan Framework Risiko BI",Private,3,1,0,0,0,0,0,0,0,0,"2022-05-31T03:53:18Z"
d7c6ca4e-b543-42d2-8d8e-f3a74d356d63,"SAKTI MKTBI",Private,1,1,1,0,0,0,0,0,0,0,"2022-06-02T06:34:13Z"
8ee94e94-d9ec-4e9d-bfb7-11df09203466,"Satoru",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-03T11:16:26Z"
cab7584e-cbbf-4e16-9fe1-1827c69a6f7c,"SESPIBI 37",Private,13,1,0,0,0,0,0,0,0,0,"2022-06-21T01:15:54Z"
ee5464b7-8579-48f3-949e-fab700106060,"SESTABI KOMPAK SEHAT LULUS BERSAMA",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-21T12:35:33Z"
ccad4e72-b14a-43d0-ac53-1240edabde08,"SP1ders",Private,8,1,0,0,0,0,0,0,0,0,"2022-06-21T10:17:36Z"
1af58ea8-e8f6-4fae-ac1e-024c0d522ff9,"Spesialis Peneliti",Private,1,1,0,0,0,0,0,0,0,0,"2022-05-30T07:08:16Z"
b93d432e-9571-4117-b5c0-a759e37c17ab,"Teknis KSJ",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-05T02:18:40Z"
3773e457-3b01-4433-aa18-c815b3e99110,"TF BIMASAKTI",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-21T08:26:40Z"
954bf472-4ddb-4342-87d5-cbc5a9efd49e,"TIM PENULIS LPI 2019",Private,8,1,0,0,0,0,0,0,0,0,"2022-06-19T14:09:41Z"
fc83d5b5-483d-44cd-b0a7-8d2a9cc207bb,"Tim PM DPSI",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-07T04:36:35Z"
280cb61b-f8c1-4c69-bd91-9da6bece0a5a,"UKPS",Private,26,6,0,5,6,0,0,0,0,11,"2022-06-21T11:02:54Z"
34630d34-af16-4524-b7b7-94196d7ef052,"UKTSI",Private,20,3,0,7,4,0,0,0,7,12,"2022-06-21T07:51:59Z"
42401d24-352f-4978-997c-40aaa5522b48,"ULN PLLD",Private,10,1,0,0,0,0,0,0,0,0,"2022-06-13T10:07:59Z"
4a837eea-b1a2-4e32-a770-a189d5b8b0e2,"VAPT SWIFT",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-09T04:02:56Z"
a2668682-5445-4c9c-94d8-4043eeecb1ca,"--",Public,1,1,0,0,0,0,0,0,0,0,"2022-04-12T02:27:18Z"
69736f40-36d1-4de7-90c9-d4398fe6f57a,"--",Public,1,1,0,0,0,0,0,0,0,1,"2022-05-30T04:31:22Z"
7b41bf93-c3b1-44dc-bfd1-d81f17aa23dc,"BI 4.0 Omni experience",Private,12,4,0,0,0,0,0,0,0,0,"2022-06-21T10:11:10Z"
af984ceb-fe38-40dd-bd5f-5d5c133b0ade,"Briefing Bahan RDG Internal GSKE",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-15T01:54:05Z"
d8a0d950-34d4-43ac-a03a-42c2367fabf4,"BSPI 2025",Private,37,2,0,0,0,0,0,0,0,0,"2022-06-21T04:15:13Z"
61f00128-7b60-4c8b-b7ad-68556de91d00,"CA DHk 2022",Public,20,1,0,0,0,0,0,0,0,0,"2022-06-21T01:37:56Z"
fa7ce1b9-b79e-4737-9741-b1fa81bec672,"DHE",Private,51,5,0,0,0,0,0,0,0,0,"2022-06-21T16:22:40Z"
bb55b709-416e-4d23-868b-10bb36c4cfa2,"DHK",Private,46,2,0,1,3,0,0,0,0,4,"2022-06-21T22:26:10Z"
539388b8-9d9a-43a7-b0d0-0865e1495da9,"Digimon DMST",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-28T08:14:02Z"
291dc0ce-e46d-4fd7-8961-61a7260bab1a,"DInt - KRKI",Private,6,1,0,1,0,1,0,0,0,1,"2022-06-21T09:23:02Z"
f4469100-f5d3-4aa6-a867-f367d7e6316d,"Divisi MRPM",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-14T02:02:44Z"
5845dc57-bbc4-4356-b861-f3cbddef56ec,"Divisi Perizinan PJSP",Private,9,1,0,0,0,0,0,0,0,0,"2022-06-21T08:30:16Z"
aa4c53a0-ecca-4594-a41c-53c4b8189711,"Divisi PIA SP",Private,7,4,0,0,0,0,0,0,0,0,"2022-06-20T10:36:40Z"
4bdc9705-5e6f-46a5-95af-7d8d0b1a4167,"Divisi PIA-Market",Private,13,5,2,0,2,0,0,0,0,5,"2022-06-21T08:42:01Z"
c0685f1d-a294-43df-a585-50c99f3db784,"Divisi PIA-MI",Private,14,1,0,0,1,0,0,0,0,1,"2022-06-21T08:03:51Z"
286faf73-d9b7-4291-9732-8e655cb15308,"Divisi SDP",Private,59,3,8,0,0,0,0,0,0,0,"2022-06-21T10:51:40Z"
d59564ad-54f6-4dfe-ab08-7c90953a92f8,"DKEM KSR",Private,7,1,0,7,343,0,0,0,0,351,"2022-06-21T12:33:23Z"
09dd9dc1-921b-40d3-b96a-58012ae3e7e3,"DKEMers TMI",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-21T07:50:27Z"
f46b0a0e-f7a4-42e6-b75c-fd19c865f443,"DPBH 4.0",Private,2,1,0,0,0,0,0,0,0,0,"2022-04-07T00:35:41Z"
d816742e-71b1-4397-8b62-0c94a880a13c,"DPHMPK",Private,6,1,0,0,0,0,0,0,0,0,"2022-06-17T14:45:04Z"
5e9dbd08-24f7-41b8-871e-a7c443748419,"DPK-SOK",Private,2,1,0,0,0,0,0,0,0,0,"2022-06-21T04:25:58Z"
caf3c235-5171-4f95-9072-c3b5980d03aa,"Fungsi AE-AT",Private,12,8,0,4,5,2,0,0,0,9,"2022-06-21T09:03:35Z"
33f4ca90-ee0f-4298-a5f8-d1f6ef44a576,"GSKE",Private,5,1,0,0,0,0,0,0,0,0,"2022-06-03T09:04:29Z"
1b268768-77b2-4fbf-8855-a5271d52d3dd,"KAI",Private,7,3,0,0,0,6,0,0,0,0,"2022-06-17T01:32:37Z"
0623bf21-d871-4aa5-ad2c-b5d8e90a941c,"Kelompok 1",Private,6,1,0,0,0,0,0,0,0,0,"2022-06-21T01:56:55Z"
86548b93-2127-4ad9-afd8-d7508d5b8f60,"KEM Makro - DKEM",Private,2,1,0,0,0,0,0,0,0,0,"2022-05-27T04:02:10Z"
4397f2dd-a156-4bb0-852f-3ba87bd8d85d,"KISP",Private,1,1,0,0,0,0,0,0,0,0,"2022-04-11T09:11:55Z"
62ca4fcd-9f01-4c6c-806d-9036e42a5317,"KKHI",Private,4,1,0,0,0,0,0,0,0,0,"2022-05-30T03:05:55Z"
27425618-195a-44c4-8c5c-ec70c3cc94fb,"Koordinasi",Private,6,1,0,0,2,0,0,0,0,2,"2022-06-15T05:55:06Z"
29b49553-f165-4fa4-89f8-d2f555be1f08,"KPUM",Private,4,1,0,0,0,0,0,0,0,0,"2022-06-20T08:38:58Z"
a5e40301-fcc8-4831-9a03-6ac5b8971c8f,"KPwBI Cirebon",Private,3,1,0,0,0,0,0,0,0,0,"2022-06-20T13:15:47Z"
4ef751cf-1b8a-4589-a3c2-9891d84f7617,"KPwBI Provinsi Jawa Barat",Private,19,1,0,0,0,0,0,0,0,0,"2022-06-17T01:41:56Z"
df472e0d-486b-49a3-8572-2e65c80f29c6,"KPwBI Provinsi Sumatera Selatan",Private,7,2,0,0,0,0,0,0,0,0,"2022-06-14T02:04:31Z"
17001c6a-d262-44d0-8631-7db76bb1c167,"KPwBI Singapura",Private,10,4,1,74,19,169,0,2,43,96,"2022-06-21T23:31:40Z"
824c63f9-e47b-45d5-9f5a-4ffc4d05bb5d,"Pemeliharaan Aplikasi SP dan FMI",Private,2,4,0,0,0,0,0,0,0,0,"2022-06-17T08:20:57Z"
c2db072e-ee97-4986-9b00-ed9776d4fa87,"Pimpinan GSR",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-08T08:05:07Z"
f6cd4197-198a-42f9-be7c-12a3a1ecf341,"Siaran Pers",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-15T16:43:29Z"
34d43985-4966-4c24-81e6-63cd95073cc2,"SLA-DKMP",Private,1,1,0,0,0,0,0,0,0,0,"2022-06-08T00:42:54Z"
cb51219a-1b2c-451d-be59-bc76bd09c33d,"Survei Kepuasaan Pengguna Aplikasi",Private,5,4,0,6,2,0,0,0,18,9,"2022-06-21T11:18:09Z"
e55965d4-ac7e-4765-97b7-0cf52d88825b,"Timtur DPM",Private,12,2,0,2,0,9,0,0,0,2,"2022-06-21T12:42:23Z"
390f0ae6-196f-489f-8b1f-5fdcccb9f5cb,"UMI-DMR",Private,6,1,0,1,0,0,0,0,0,1,"2022-06-13T03:03:13Z"
