Report Refresh Date,Site Type,Total,Active,Report Date,Report Period
2022-09-10,All,1020,103,2022-09-10,180
2022-09-10,All,1019,262,2022-09-09,180
2022-09-10,All,1017,284,2022-09-08,180
2022-09-10,All,1014,247,2022-09-07,180
2022-09-10,All,1013,256,2022-09-06,180
2022-09-10,All,1013,282,2022-09-05,180
2022-09-10,All,1011,121,2022-09-04,180
2022-09-10,All,1011,101,2022-09-03,180
2022-09-10,All,1011,248,2022-09-02,180
2022-09-10,All,1011,254,2022-09-01,180
2022-09-10,All,1011,253,2022-08-31,180
2022-09-10,All,1010,281,2022-08-30,180
2022-09-10,All,1009,255,2022-08-29,180
2022-09-10,All,1008,125,2022-08-28,180
2022-09-10,All,1008,119,2022-08-27,180
2022-09-10,All,1008,223,2022-08-26,180
2022-09-10,All,1008,242,2022-08-25,180
2022-09-10,All,1007,245,2022-08-24,180
2022-09-10,All,1006,241,2022-08-23,180
2022-09-10,All,1012,275,2022-08-22,180
2022-09-10,All,1012,121,2022-08-21,180
2022-09-10,All,1012,105,2022-08-20,180
2022-09-10,All,1013,231,2022-08-19,180
2022-09-10,All,1012,265,2022-08-18,180
2022-09-10,All,1012,103,2022-08-17,180
2022-09-10,All,1012,248,2022-08-16,180
2022-09-10,All,1012,257,2022-08-15,180
2022-09-10,All,1012,128,2022-08-14,180
2022-09-10,All,1011,84,2022-08-13,180
2022-09-10,All,1011,223,2022-08-12,180
2022-09-10,All,1010,239,2022-08-11,180
2022-09-10,All,1009,252,2022-08-10,180
2022-09-10,All,1011,244,2022-08-09,180
2022-09-10,All,1011,276,2022-08-08,180
2022-09-10,All,1006,112,2022-08-07,180
2022-09-10,All,1006,85,2022-08-06,180
2022-09-10,All,1006,253,2022-08-05,180
2022-09-10,All,988,245,2022-08-04,180
2022-09-10,All,988,242,2022-08-03,180
2022-09-10,All,980,254,2022-08-02,180
2022-09-10,All,981,261,2022-08-01,180
2022-09-10,All,968,112,2022-07-31,180
2022-09-10,All,968,91,2022-07-30,180
2022-09-10,All,968,232,2022-07-29,180
2022-09-10,All,966,236,2022-07-28,180
2022-09-10,All,966,241,2022-07-27,180
2022-09-10,All,966,251,2022-07-26,180
2022-09-10,All,961,239,2022-07-25,180
2022-09-10,All,960,111,2022-07-24,180
2022-09-10,All,960,106,2022-07-23,180
2022-09-10,All,960,215,2022-07-22,180
2022-09-10,All,960,262,2022-07-21,180
2022-09-10,All,959,241,2022-07-20,180
2022-09-10,All,958,249,2022-07-19,180
2022-09-10,All,958,261,2022-07-18,180
2022-09-10,All,957,112,2022-07-17,180
2022-09-10,All,957,98,2022-07-16,180
2022-09-10,All,957,220,2022-07-15,180
2022-09-10,All,957,214,2022-07-14,180
2022-09-10,All,957,237,2022-07-13,180
2022-09-10,All,956,226,2022-07-12,180
2022-09-10,All,956,237,2022-07-11,180
2022-09-10,All,956,88,2022-07-10,180
2022-09-10,All,956,83,2022-07-09,180
2022-09-10,All,956,219,2022-07-08,180
2022-09-10,All,956,244,2022-07-07,180
2022-09-10,All,955,220,2022-07-06,180
2022-09-10,All,955,243,2022-07-05,180
2022-09-10,All,955,246,2022-07-04,180
2022-09-10,All,955,111,2022-07-03,180
2022-09-10,All,955,94,2022-07-02,180
2022-09-10,All,955,225,2022-07-01,180
2022-09-10,All,954,231,2022-06-30,180
2022-09-10,All,954,217,2022-06-29,180
2022-09-10,All,954,233,2022-06-28,180
2022-09-10,All,954,233,2022-06-27,180
2022-09-10,All,954,106,2022-06-26,180
2022-09-10,All,954,92,2022-06-25,180
2022-09-10,All,954,208,2022-06-24,180
2022-09-10,All,954,234,2022-06-23,180
2022-09-10,All,954,228,2022-06-22,180
2022-09-10,All,954,242,2022-06-21,180
2022-09-10,All,954,226,2022-06-20,180
2022-09-10,All,954,112,2022-06-19,180
2022-09-10,All,954,105,2022-06-18,180
2022-09-10,All,954,226,2022-06-17,180
2022-09-10,All,954,248,2022-06-16,180
2022-09-10,All,954,228,2022-06-15,180
2022-09-10,All,952,260,2022-06-14,180
2022-09-10,All,952,237,2022-06-13,180
2022-09-10,All,951,116,2022-06-12,180
2022-09-10,All,951,102,2022-06-11,180
2022-09-10,All,951,236,2022-06-10,180
2022-09-10,All,950,228,2022-06-09,180
2022-09-10,All,949,230,2022-06-08,180
2022-09-10,All,949,246,2022-06-07,180
2022-09-10,All,948,241,2022-06-06,180
2022-09-10,All,948,118,2022-06-05,180
2022-09-10,All,948,99,2022-06-04,180
2022-09-10,All,948,244,2022-06-03,180
2022-09-10,All,945,243,2022-06-02,180
2022-09-10,All,945,117,2022-06-01,180
2022-09-10,All,945,213,2022-05-31,180
2022-09-10,All,945,238,2022-05-30,180
2022-09-10,All,944,104,2022-05-29,180
2022-09-10,All,943,88,2022-05-28,180
2022-09-10,All,943,216,2022-05-27,180
2022-09-10,All,941,106,2022-05-26,180
2022-09-10,All,941,211,2022-05-25,180
2022-09-10,All,941,225,2022-05-24,180
2022-09-10,All,941,246,2022-05-23,180
2022-09-10,All,938,105,2022-05-22,180
2022-09-10,All,938,90,2022-05-21,180
2022-09-10,All,938,229,2022-05-20,180
2022-09-10,All,938,235,2022-05-19,180
2022-09-10,All,940,212,2022-05-18,180
2022-09-10,All,940,229,2022-05-17,180
2022-09-10,All,940,120,2022-05-16,180
2022-09-10,All,941,86,2022-05-15,180
2022-09-10,All,941,76,2022-05-14,180
2022-09-10,All,940,212,2022-05-13,180
2022-09-10,All,940,236,2022-05-12,180
2022-09-10,All,940,213,2022-05-11,180
2022-09-10,All,939,227,2022-05-10,180
2022-09-10,All,938,220,2022-05-09,180
2022-09-10,All,938,86,2022-05-08,180
2022-09-10,All,938,50,2022-05-07,180
2022-09-10,All,938,46,2022-05-06,180
2022-09-10,All,938,33,2022-05-05,180
2022-09-10,All,938,33,2022-05-04,180
2022-09-10,All,938,33,2022-05-03,180
2022-09-10,All,938,25,2022-05-02,180
2022-09-10,All,938,46,2022-05-01,180
2022-09-10,All,938,66,2022-04-30,180
2022-09-10,All,938,65,2022-04-29,180
2022-09-10,All,938,190,2022-04-28,180
2022-09-10,All,938,228,2022-04-27,180
2022-09-10,All,932,230,2022-04-26,180
2022-09-10,All,932,223,2022-04-25,180
2022-09-10,All,932,102,2022-04-24,180
2022-09-10,All,932,87,2022-04-23,180
2022-09-10,All,932,218,2022-04-22,180
2022-09-10,All,932,226,2022-04-21,180
2022-09-10,All,932,219,2022-04-20,180
2022-09-10,All,932,234,2022-04-19,180
2022-09-10,All,931,250,2022-04-18,180
2022-09-10,All,931,129,2022-04-17,180
2022-09-10,All,931,88,2022-04-16,180
2022-09-10,All,931,106,2022-04-15,180
2022-09-10,All,931,237,2022-04-14,180
2022-09-10,All,928,245,2022-04-13,180
2022-09-10,All,928,245,2022-04-12,180
2022-09-10,All,925,245,2022-04-11,180
2022-09-10,All,926,121,2022-04-10,180
2022-09-10,All,926,97,2022-04-09,180
2022-09-10,All,928,218,2022-04-08,180
2022-09-10,All,925,226,2022-04-07,180
2022-09-10,All,925,248,2022-04-06,180
2022-09-10,All,925,233,2022-04-05,180
2022-09-10,All,923,248,2022-04-04,180
2022-09-10,All,919,110,2022-04-03,180
2022-09-10,All,919,82,2022-04-02,180
2022-09-10,All,918,226,2022-04-01,180
2022-09-10,All,918,231,2022-03-31,180
2022-09-10,All,913,236,2022-03-30,180
2022-09-10,All,913,224,2022-03-29,180
2022-09-10,All,913,225,2022-03-28,180
2022-09-10,All,913,99,2022-03-27,180
2022-09-10,All,913,76,2022-03-26,180
2022-09-10,All,912,220,2022-03-25,180
2022-09-10,All,904,226,2022-03-24,180
2022-09-10,All,904,232,2022-03-23,180
2022-09-10,All,904,232,2022-03-22,180
2022-09-10,All,902,220,2022-03-21,180
2022-09-10,All,902,83,2022-03-20,180
2022-09-10,All,902,76,2022-03-19,180
2022-09-10,All,902,213,2022-03-18,180
2022-09-10,All,901,214,2022-03-17,180
2022-09-10,All,897,211,2022-03-16,180
2022-09-10,All,897,226,2022-03-15,180
