Report Refresh Date,Team Id,Team Name,Last Activity Date,Team Type,Is Deleted,Report Period,Active Users,Active Channels,Channel Messages,Reactions,Meetings Organized,Post Messages,Reply Messages,Urgent Messages,Mentions,Guests,Active Shared Channels,Active External Users
2022-09-10,00448f49-03f4-4a2d-92b1-e259dec84e7e,ITSP Team,2022-09-10,Private,False,180,6,1,0,0,0,0,0,0,0,1,0,0
2022-09-10,01219490-4a7d-466c-beba-c9900ea55078,DPSI#BI-Prestasi,2022-08-22,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,026ba2af-92ef-436d-aac5-b26c7d53085a,DAI-KASI,2022-08-23,Private,False,180,8,1,2,0,0,2,0,0,0,0,0,0
2022-09-10,033ecbdd-0005-4f29-9c0d-b226a6f3d74f,KRRK-PMO,2022-09-08,Private,False,180,11,5,0,0,1,0,0,0,0,0,0,0
2022-09-10,039f81da-a764-4843-9be4-5e560009ee9a,System & Perangkat,2022-08-15,Private,False,180,5,1,1,0,0,0,1,0,0,0,0,0
2022-09-10,03cab723-b46d-4592-ba04-b865b82a9140,KPwBI Beijing,2022-09-09,Private,False,180,4,1,5,0,0,1,4,0,1,0,0,0
2022-09-10,03f30184-216a-4103-bb69-e653aad615ac,Kolaborasi PM - MPSI,2022-03-09,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,05648613-5bf7-44c1-b47b-a91f44c599d3,DKSP Pengaturan,2022-09-05,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,0623bf21-d871-4aa5-ad2c-b5d8e90a941c,Kelompok 1,2022-09-09,Private,False,180,11,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,06d5e64e-6ed2-426f-8a10-f73aef4662ba,PMO-UKPS,2022-09-05,Private,False,180,11,1,14,0,0,5,9,0,9,0,0,0
2022-09-10,089e5377-400c-4c5a-9198-a4e714602903,KPwBI Provinsi Maluku,2022-09-06,Private,False,180,36,12,39,1,10,10,18,0,3,0,0,0
2022-09-10,09dd9dc1-921b-40d3-b96a-58012ae3e7e3,DKEMers TMI,2022-09-01,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,0af5f6f2-5fd7-40ff-8808-c99c3ed69d3f,ICO BI,2022-09-09,Private,False,180,196,1,29,1,0,6,17,0,3,1,0,0
2022-09-10,0b18862a-1b46-4ba3-a296-a80b93a9058e,KPwBI Provinsi Sulawesi Tenggara,2022-09-10,Private,False,180,40,16,282,61,0,70,199,0,48,0,0,0
2022-09-10,0b2d09f5-286b-4f83-aa87-5efa47e20d95,KKA Warrior,2022-09-09,Private,False,180,12,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,0b6937ba-7279-4146-831c-f9caed3f469b,Klarifikasi Addendum EDW ASBI Tahap III,2022-05-10,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,0c7df324-cdb3-4671-a932-6bbfa1bc03e9,Divisi SPR - DPSP,2022-08-01,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,0c853146-bfc0-47d8-bd6c-9439e70cfc3f,KPwBI Provinsi Sulawesi Barat,2022-09-09,Private,False,180,31,11,3,0,0,1,1,0,0,0,0,0
2022-09-10,0dc53178-0cbf-4412-9db8-8fddb8024911,Amandemen PDG,2022-09-09,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,0e86d6f6-6f19-4682-ab4f-b55dd4babf51,PUSAKA-BI,2022-08-30,Private,False,180,9,5,0,0,0,0,0,0,0,0,0,0
2022-09-10,0f45e5ef-effc-4ccb-b0a6-82f6ae4aaec4,KPwBI Lhokseumawe,2022-09-09,Private,False,180,30,2,1,0,1,1,0,0,0,0,0,0
2022-09-10,0f6fef2b-5939-4620-87ec-185088db0b8f,KPwBI Provinsi D.I. Yogyakarta,2022-09-10,Private,False,180,41,13,145,49,0,103,41,0,2,0,0,0
2022-09-10,0fbd4764-4724-47aa-8596-3c6cd50b52f7,GAPD-Pimpinan,2022-08-24,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,115ef804-148e-4dd4-b8b8-75f473c76289,Kelompok 4: PUR dan Non SDM,2022-09-09,Private,False,180,8,3,34,0,0,10,18,0,0,0,0,0
2022-09-10,12292f9d-0f05-4820-a14f-ee8732ddcf8b,Korporasi,2022-09-09,Private,False,180,8,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,13dd143b-b248-4127-a46e-167bf1363cdf,KPwBI Provinsi Lampung,2022-09-10,Private,False,180,61,21,189,2,43,68,116,0,51,1,0,0
2022-09-10,140f7409-5285-4995-ab5d-5c5ebb8819a7,BI Prestasi,2022-08-04,Private,False,180,7,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,15c7dea7-53f7-47f2-9cb3-2e140c1e4003,Grup Pengembangan Kelembagaan,2022-06-13,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,166416a2-85ea-4841-983c-feae239a6116,Divisi PSMI,2022-09-09,Private,False,180,10,1,10,0,0,4,2,0,2,0,0,0
2022-09-10,17001c6a-d262-44d0-8631-7db76bb1c167,KPwBI Singapura,2022-09-09,Private,False,180,13,4,112,3,421,26,76,0,46,1,0,0
2022-09-10,170cf2db-db59-4203-b551-b41303d853f0,PTT All,2022-09-09,Private,False,180,22,5,0,0,0,0,0,0,0,0,0,0
2022-09-10,17f42b9e-ed1d-4b24-87b3-2b4d336bf60b,Metadata team Eksternal,2022-08-31,Private,False,180,2,1,0,0,0,0,0,0,0,1,0,0
2022-09-10,18799966-1a68-40c9-bb1a-97a0f9ee134b,Divisi Manajemen Kinerja,2022-08-23,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,188d979a-befd-4025-bb25-ede645ed2dcb,DBA,2022-01-18,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,18a1aa44-be59-4b4e-8800-70671de51244,Jasa Pemeliharaan PSI,2022-09-10,Private,False,180,7,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,19d09576-58a5-4802-9072-5fea8764a230,DSTA-DANP,2022-08-12,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,1a039322-dda2-4291-a20e-ce930c1bcee2,DPSP One,2022-09-09,Private,False,180,98,8,0,0,1,0,0,0,0,1,0,0
2022-09-10,1af58ea8-e8f6-4fae-ac1e-024c0d522ff9,Spesialis Peneliti,2022-05-30,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,1b268768-77b2-4fbf-8855-a5271d52d3dd,KAI,2022-09-09,Private,False,180,9,3,5,0,25,1,4,0,0,0,0,0
2022-09-10,1b3ff9e0-1f74-4d11-ae1f-ecd516b0391d,Kepala Kantor Koordinator,2022-03-14,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,1ceb7a5d-d5d5-49e7-94d8-83314b1d334b,Grup Manajemen Strategis,2022-09-05,Private,False,180,10,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,1dfc7e59-9791-4572-becb-343f148a42e2,SPESIALIS RISET PRBI - BINS,2022-08-16,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,1eff4c28-0926-4eed-b27b-c2c78ed49418,Asesmen Babes,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,1f66f3a7-f228-493f-9173-41aa80077ac5,KPwBI Sibolga,2022-09-07,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,1fc51d56-bab6-42d4-b323-3e8ef8f53b8c,Team ISIRT-BI,2022-09-10,Private,False,180,10,1,0,1,0,0,0,0,0,0,0,0
2022-09-10,1fd75f7d-bde4-41ef-b174-42eabb0f2961,PP-MI LEVEL 1,2022-09-06,Private,False,180,11,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,1fe8bbf9-8bd6-4763-b2b1-78f3c36412ff,DSta-DP2S,2022-09-09,Private,False,180,21,5,3,0,0,0,0,0,0,0,0,0
2022-09-10,2002bdc0-af76-4d55-9e6a-84caba949034,KPwBI Tegal,2022-09-09,Private,False,180,29,2,1,0,0,1,0,0,0,0,0,0
2022-09-10,2015b0e0-1768-4bda-840a-15931219aa14,,2022-02-23,,True,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,2017fadc-ae5e-4dd7-bd97-5830e4c1c111,Tim Persetujuan High Risk,2022-09-08,Private,False,180,5,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,229eb661-55f8-42cb-9162-a73d9cb27719,DEKS-KPSKIS,2022-08-12,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,233f2ba4-2aca-4c69-871c-f783f54182dd,DKMP,2022-09-10,Private,False,180,80,29,30,0,1,15,13,0,5,0,0,0
2022-09-10,2428c520-6f8e-41fb-b55c-8da5377ad78c,DInt,2022-09-09,Private,False,180,60,5,21,5,1,9,10,0,2,0,0,0
2022-09-10,256e9330-5f68-495a-8eeb-e2cbbeb430e2,Kelompok DKMP-GKMP-K2-Data,2022-08-29,Private,False,180,2,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,26140b47-73d8-4c89-929f-af0f1b319e51,KPwBI Provinsi Jawa Tengah,2022-09-02,Private,False,180,17,7,0,0,0,0,0,0,0,0,0,0
2022-09-10,27425618-195a-44c4-8c5c-ec70c3cc94fb,Koordinasi,2022-09-08,Private,False,180,6,1,2,0,0,0,0,0,0,0,0,0
2022-09-10,280cb61b-f8c1-4c69-bd91-9da6bece0a5a,UKPS,2022-09-10,Private,False,180,29,6,30,0,0,20,4,0,4,0,0,0
2022-09-10,286faf73-d9b7-4291-9732-8e655cb15308,Divisi SDP,2022-09-09,Private,False,180,97,3,0,0,0,0,0,0,0,11,0,0
2022-09-10,2871168e-ac97-422f-b821-673217a52c96,Sarana Opkas,2022-04-17,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,291dc0ce-e46d-4fd7-8961-61a7260bab1a,DInt - KRKI,2022-09-09,Private,False,180,8,2,10,0,1,3,4,0,2,0,0,0
2022-09-10,29b49553-f165-4fa4-89f8-d2f555be1f08,KPUM,2022-09-09,Private,False,180,16,2,2,4,1,0,0,0,0,3,0,0
2022-09-10,2a8a588f-a5d4-408f-8b0f-f2ddcb3c7a53,Kompartemen ADG Bidang 5,2022-08-02,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,2b26ca94-ddf0-45be-a8a4-1f084b4c3faf,RRK-PMK,2022-09-09,Private,False,180,45,4,0,0,0,0,0,0,0,0,0,0
2022-09-10,2b469097-7a25-473c-9ac2-12fbac0bc981,AKSP,2022-09-09,Private,False,180,4,6,0,0,0,0,0,0,0,0,0,0
2022-09-10,2c07b477-14cd-4628-bac8-fd267cc074ee,KPK 1 Moneter dan Makroprudensial,2022-09-08,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,2c5f7df0-2d21-4940-9e5b-1ec93bb4e866,Divisi Legislasi,2022-09-08,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,2c724a28-2c5b-4fd4-be89-37a964487a71,SLA-PM-ICO DPM,2022-07-06,Private,False,180,2,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,2d017fca-9aa4-4358-8622-925f63f24611,KPwBI Provinsi Kalimantan Timur,2022-09-09,Private,False,180,44,16,9,0,0,3,3,0,0,0,0,0
2022-09-10,2d28cfce-f6e6-4ac5-802e-ef534055f867,HRIS,2022-08-22,Private,False,180,7,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,2db0ae58-bcb7-4323-aa38-c7ff89e50508,DKom,2022-09-08,Private,False,180,58,11,11,0,2,2,3,0,3,0,0,0
2022-09-10,2ef5003f-5673-44bf-915a-c0538b6e7cbd,Divisi PSBI & Hubungan Stakeholder,2022-07-28,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,2f5c32f2-1ef6-4c55-9863-0c79fee0aec2,Divisi OSI,2022-09-09,Private,False,180,75,18,16,1,0,5,8,0,14,0,0,0
2022-09-10,2fb81a12-ce87-4938-8e17-7732986f0ce6,KMA,2022-09-09,Private,False,180,6,2,560,0,0,212,1,0,0,0,0,0
2022-09-10,30add306-6c61-4437-8326-6b7517922068,KMKL (d/h DMK),2022-09-10,Private,False,180,9,7,22,0,0,5,15,0,1,0,0,0
2022-09-10,30f562c6-0f6a-48c8-b4d3-8f47b00ae6ae,BI PCPM24,2022-09-05,Private,False,180,39,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,31c9d03c-ca7e-45bc-905e-5f7298bcb0f2,OSI - PSI,2022-09-05,Private,False,180,4,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,326f0a7f-c16d-4f38-b83c-430f0f49888f,GSKE K1,2022-08-26,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,33f4ca90-ee0f-4298-a5f8-d1f6ef44a576,GSKE,2022-08-26,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,33fad1d7-2fe4-4338-a232-220e7b19db58,DPSI CA,2022-08-11,Private,False,180,1,5,0,0,0,0,0,0,0,0,0,0
2022-09-10,343f7427-9846-4f46-aadb-aa4a339a4040,Divisi Manajemen RDG,2022-09-08,Private,False,180,7,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,34630d34-af16-4524-b7b7-94196d7ef052,UKTSI,2022-09-09,Private,False,180,38,4,18,0,0,8,9,0,7,0,0,0
2022-09-10,34705280-dbe4-4341-bc42-6014a7b293f2,dphmssk,2022-08-08,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,34d43985-4966-4c24-81e6-63cd95073cc2,SLA-DKMP,2022-06-08,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,3502c04e-e753-4cd1-a88b-92dbefb7afe4,BINS GPA KIKP,2022-07-25,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,359ce5ef-4324-4cd3-8862-500669fe1754,DPKMV,2022-09-09,Private,False,180,7,1,107,0,0,5,94,0,7,0,0,0
2022-09-10,3773e457-3b01-4433-aa18-c815b3e99110,TF BIMASAKTI,2022-09-08,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,38000497-c4e8-467d-86ea-f0962123a793,DKEM,2022-09-09,Private,False,180,26,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,381e97ad-0b06-4080-b646-1c86a3bc43fe,Renstra SIBI,2022-08-25,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,382e303a-e219-4886-99df-2da9a9c71db6,Kepala Perwakilan BaliNusra,2022-03-14,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,3870f49e-16a5-4afe-b07a-ec62c769b2bf,EDMS/ECMS e-Correspondence,2022-08-29,Private,False,180,13,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,390f0ae6-196f-489f-8b1f-5fdcccb9f5cb,UMI-DMR,2022-09-08,Private,False,180,6,1,8,0,0,4,4,0,1,0,0,0
2022-09-10,3b7fc31e-76bc-4235-8a19-3d2465903d61,KKI 2020,2022-09-09,Private,False,180,10,6,0,0,0,0,0,0,0,0,0,0
2022-09-10,3c3b344a-d217-48f4-ac6c-cd620170caa2,GSKE2,2022-08-12,Private,False,180,2,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,3c7f8e95-616f-43cf-bb0b-5557266208a9,Task Force Cybersecurity BI (TFC),2022-09-06,Private,False,180,5,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,3ce46fc0-524a-4dc2-8a96-8d933fffc578,PASI-HDTI,2022-08-03,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,3d70d40c-9976-4758-ac1b-4fe40531efd3,Shared Materi,2022-07-25,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,3de3f74d-16cf-4fd5-85bd-4b7a9d8e8c78,Divisi Persetujuan SP Ritel,2022-09-08,Private,False,180,7,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,40bc2cbf-4962-49b9-a986-b19119e92833,SPNB,2022-09-09,Private,False,180,15,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,40ca21e9-d90e-4f1a-be71-ee3e318d4e0a,DKSP - Kel. Instrumen & Infrastruktur SP Ritel,2022-09-08,Private,False,180,9,5,0,0,0,0,0,0,0,0,0,0
2022-09-10,42401d24-352f-4978-997c-40aaa5522b48,ULN PLLD,2022-09-06,Private,False,180,11,1,1,0,0,1,0,0,0,0,0,0
2022-09-10,427233a0-5775-49a1-81c0-bc2142c38885,DInt HI-1,2022-08-31,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,42b15545-740e-4c04-8269-1c86966d8f20,K3,2022-08-25,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,42d51f0b-ced3-48bb-bbbc-922feaa78691,Kelompok PMR & PDI,2022-09-09,Private,False,180,3,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,4307268d-0409-4323-825f-a47ca5d75a46,Kelompok Asesmen & Pengembangan PU,2022-08-30,Private,False,180,6,4,6,0,0,4,2,0,1,0,0,0
2022-09-10,437e5294-9e0d-469d-80dc-be7ff532fb3d,DSDM,2022-09-10,Private,False,180,107,10,234,16,9,33,137,0,33,0,0,0
2022-09-10,4384c4dd-9d52-461e-b270-c7541149504b,Kelompok 7 - Fasilitasi & Konsultansi MR,2022-08-18,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,4397f2dd-a156-4bb0-852f-3ba87bd8d85d,KISP,2022-08-18,Private,True,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,43b0bc75-0d3a-433c-a116-39f2b34b167c,DPSI SMILE,2022-09-09,Private,False,180,66,2,8,12,0,5,0,0,0,0,0,0
2022-09-10,4446abe6-1142-45fd-a869-51773d385b56,DPM - DAOM,2022-08-14,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,445c469d-fe29-43c5-b994-bcfe8c16031a,KRPS,2022-09-09,Private,False,180,7,1,5,0,0,0,2,0,0,0,0,0
2022-09-10,45f8abfd-413a-4b4b-9927-17c3d8072a5d,KPw BI New York,2022-05-09,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,467b4e39-909d-45f9-a4e3-ec29acd6c67b,DPD_KAFC,2022-09-09,Private,False,180,11,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,47bac03a-8da7-42c5-bb20-990b03c49071,twin,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,4831c6b5-3f41-4e3c-a4c8-b3cb43c3b22e,Divisi Kebijakan Logistik,2022-06-16,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,49419b11-e200-485a-b1f4-ebfa90dabf0d,Permintaan Dokumen dalam rangka LKTBI BPK,2022-03-23,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,49e99a2f-d065-4ebe-84ed-84db7ba2faba,DPSI-TKPSI,2022-07-07,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,4a1d4331-c9ff-4f3a-b6b1-c53789894e0d,KPwBI Provinsi DKI Jakarta,2022-09-10,Private,False,180,59,12,18,0,6,4,6,0,0,0,0,0
2022-09-10,4a61ace8-cd99-4c5d-a5d0-f4276a082af6,GKMP-K3-Int,2022-09-10,Private,False,180,7,19,0,0,0,0,0,0,0,0,0,0
2022-09-10,4a837eea-b1a2-4e32-a770-a189d5b8b0e2,VAPT SWIFT,2022-08-05,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,4bdc9705-5e6f-46a5-95af-7d8d0b1a4167,Divisi PIA-Market,2022-09-08,Private,False,180,14,5,6,0,0,3,0,0,0,2,0,0
2022-09-10,4d2e5084-8424-43e7-ab70-eb4da1b86531,KPw BI London,2022-08-05,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,4d8069f1-5219-4d17-885c-148685c7c377,Pengembangan Model,2022-08-29,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,4eb3d294-5270-4315-b756-717ae57832e0,Riset Inflasi,2022-08-15,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,4ef751cf-1b8a-4589-a3c2-9891d84f7617,KPwBI Provinsi Jawa Barat,2022-09-09,Private,False,180,37,3,3,0,0,2,1,0,0,0,0,0
2022-09-10,4ef9ef10-4f37-40cc-a288-17a0c162b65c,Operasional BIFAST,2022-09-10,Private,False,180,33,9,5,1,0,1,1,0,0,0,0,0
2022-09-10,4f0c1fb7-ee18-4518-9627-54123e27e159,Program Transformasi Digital BI,2022-05-24,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
