Report Refresh Date,Team Id,Team Name,Last Activity Date,Team Type,Is Deleted,Report Period,Active Users,Active Channels,Channel Messages,Reactions,Meetings Organized,Post Messages,Reply Messages,Urgent Messages,Mentions,Guests,Active Shared Channels,Active External Users
2022-09-10,4f22f2ab-3e22-4720-9089-65901ddf965d,KPMS,2022-09-06,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,4f3a9144-94e1-4c86-abc1-5a44e488dbb0,Pokjanas P2DD,2022-09-05,Private,False,180,9,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,4f889400-566d-4e3b-ae35-6d22cdfc3275,KPwBI Provinsi Bengkulu,2022-09-06,Private,False,180,7,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,500ade13-a16e-4ab6-aa3c-dfc50320440c,KPwBI Tokyo,2022-09-09,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,50a439f7-349b-457f-b660-b8cec46b28ad,KPwBI Provinsi Sumatera Utara,2022-09-09,Private,False,180,27,2,5,0,0,1,2,0,0,0,0,0
2022-09-10,50e5a960-5ab1-4b8c-a5ef-7e07a3a518c6,DKMP,2022-09-10,Private,False,180,129,19,63,1,12,28,29,0,5,0,0,0
2022-09-10,50e81394-4b2d-4232-8040-b10567f0cda0,Divisi PSI,2022-09-10,Private,False,180,34,16,28,2,0,19,5,0,28,0,0,0
2022-09-10,515929e1-2e20-4574-a490-344589d3a152,DPKL-PLBP,2022-09-09,Private,False,180,8,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,5225e8b8-40b4-475e-b83d-79eacc8cf5db,KPwBI Provinsi Kalimantan Utara,2022-09-10,Private,False,180,33,11,0,0,0,0,0,0,0,0,0,0
2022-09-10,539388b8-9d9a-43a7-b0d0-0865e1495da9,Digimon DMST,2022-04-28,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,554bea19-aa4c-492a-a36b-a3410f9b8d97,DPU,2022-09-10,Private,False,180,171,21,119,2,1,58,39,0,0,0,0,0
2022-09-10,56df648d-f671-4cd0-bacf-6c6f7e3e4bc2,UMI DKEM,2022-09-10,Private,False,180,7,1,317,0,0,9,66,0,0,0,0,0
2022-09-10,57352638-d8c3-4202-b154-924115f151e4,PKMR,2022-09-09,Private,False,180,9,1,377,3,0,249,106,0,100,0,0,0
2022-09-10,57467aa9-1415-4772-8678-293a36b79512,DKEM-KPM,2022-09-07,Private,False,180,7,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,57c9f728-9483-4031-85f0-d525124646c3,KPwBI Provinsi NTB,2022-09-06,Private,False,180,22,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,5845dc57-bbc4-4356-b861-f3cbddef56ec,Divisi Perizinan PJSP,2022-09-09,Private,False,180,9,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,586e4b68-7b86-4707-82db-626719c092c4,KPK,2022-09-09,Private,False,180,10,1,4,0,3,1,3,0,0,0,0,0
2022-09-10,591fe980-fb7b-4651-a83c-552c8e935fce,Ruang Diskusi Organisasi Kita,2022-09-10,Private,False,180,34,1,10,0,0,3,2,0,18,0,0,0
2022-09-10,5b8adb4b-bf8f-44bb-8b3e-384166cfc3ef,KPwBI Tasikmalaya,2022-09-10,Private,False,180,29,7,3,0,0,2,1,0,0,0,0,0
2022-09-10,5bb7d3a4-27a2-4ee4-bf61-028a60a42d90,Koordinasi Serah Terima PSI-PIA-SDP,2022-09-06,Private,False,180,9,1,0,0,0,0,0,0,0,3,0,0
2022-09-10,5c3ae4bf-2f79-46a2-b836-1b64fe436dd4,KPwBI Provinsi Sulawesi Tengah,2022-09-09,Private,False,180,23,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,5c900d66-1509-4421-861e-e99a699a47b8,RRK,2022-08-30,Private,False,180,8,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,5c9c00f4-cd0f-41fd-a6ea-291feebe1a44,Tim Kopeng,2022-07-20,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,5d3433a6-2d76-4a1c-8507-779344b28416,DKSP-APUPPT,2022-09-09,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,5dd03c99-d6da-477e-ae51-e2fa92a391f9,MKTBI,2022-08-12,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,5e2d3602-b3f0-4f3d-ba51-dc4edcdc8b61,DPS,2022-09-10,Private,False,180,127,28,4975,9,1,569,3999,0,2719,1,0,0
2022-09-10,5e9dbd08-24f7-41b8-871e-a7c443748419,DPK-SOK,2022-08-16,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,5ed01458-3f8b-4d5d-b19f-a6ed46032271,DPM - DAOM 2020,2022-09-09,Private,False,180,10,1,368,8,3,270,95,0,1,0,0,0
2022-09-10,5ef58f98-715c-4fef-b3e3-ce06e8ce6cfe,DQAD-DSta,2022-09-08,Private,False,180,10,4,0,0,0,0,0,0,0,0,0,0
2022-09-10,5f3081b4-0eed-425d-a9da-f3dcd9f379f7,DUPK,2022-09-10,Private,False,180,44,8,10,0,0,7,3,0,2,1,0,0
2022-09-10,607e66ec-f71c-4798-bfb8-f31a4e653658,DPPT,2022-09-10,Private,False,180,89,26,7,0,0,5,2,0,0,0,0,0
2022-09-10,60c179f9-ea71-45f2-8996-15eb33c2eb15,Tim Inflasi - Penyusunan Bahan State of Economy,2022-07-20,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,61091ecc-eed1-4a10-8f68-1838446105fe,Make Things Happen,2022-08-28,Private,False,180,3,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,6179831f-c1b7-446a-befc-aa4e7d4c7b50,Transformasi Kelembagaan,2022-09-09,Private,False,180,13,5,5,0,0,2,3,0,2,0,0,0
2022-09-10,61f00128-7b60-4c8b-b7ad-68556de91d00,CA DHk 2022,2022-09-08,Public,False,180,26,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,629578f8-819f-478e-a4cf-3c66050c4aad,KPwBI Jember,2022-09-09,Private,False,180,18,1,1,0,0,0,0,0,0,0,0,0
2022-09-10,62ca4fcd-9f01-4c6c-806d-9036e42a5317,KKHI,2022-08-21,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,62f04d85-5c71-4c0c-bac8-68c07886c721,Proyek BPPU 2020-2025,2022-09-05,Private,False,180,8,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,635460b2-6fb9-4204-b22a-1fbf4141e644,KPwBI Balikpapan,2022-09-09,Private,False,180,38,8,46,0,20,20,11,0,0,0,0,0
2022-09-10,639e1ea8-7c32-429d-8593-20945d3e4f20,Integrasi Pelaporan,2022-07-26,Private,False,180,5,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,64cf9b45-6b89-4670-bc83-23a819cb39fc,DKSP-DISP,2022-09-09,Private,False,180,8,9,1,0,0,1,0,0,0,0,0,0
2022-09-10,65dcb3f4-4f12-4f74-832f-ddc0500695c9,KPwBI Provinsi Kepulauan Bangka Belitung,2022-09-07,Private,False,180,27,9,1,0,1,0,1,0,1,0,0,0
2022-09-10,665f4fd4-bd0a-4307-b282-d8407c31388e,Divisi Perencanaan Strategis,2022-09-08,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,667176dc-10e7-417a-9745-bf9ebccbd2e4,Roadmap Pengembangan Framework Risiko BI,2022-09-09,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,67a9e9ac-6701-4b58-b0c7-c48f4fbde8b2,DMST Official,2022-09-09,Private,False,180,64,12,20,1,11,7,5,0,5,0,0,0
2022-09-10,67d2e51b-5dca-4dce-b4dd-c9c98db8c783,KPMS 1,2022-08-25,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,687fc6ba-5e30-4f40-82ff-e6f784a8f191,KPwBI Purwokerto,2022-09-10,Private,False,180,29,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,6a2f2116-064c-4f64-92d3-b56ce29e5297,Kelompok Kebijakan Pengelolaan Keuangan,2022-09-09,Private,False,180,9,1,9,0,0,5,3,0,0,0,0,0
2022-09-10,6a86901c-f434-4ca6-936b-1ef0d59f48f7,DKSP,2022-09-10,Private,False,180,64,12,38,0,0,4,27,0,0,4,0,0
2022-09-10,6bacc22e-01e8-4aff-8fdd-4b3bfa14360c,KLKL,2022-09-08,Private,False,180,9,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,6bb11571-3914-41a8-9d2b-8173643af8f2,KPwBI Provinsi Papua,2022-09-07,Private,False,180,26,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,6c105375-3db5-4c55-b19d-868ff7b4e1ef,SESMABI4,2022-09-10,Private,False,180,50,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,6de7e555-1fb4-4587-bbdf-6cf03fc45694,KPwBI Provinsi NTT,2022-09-10,Private,False,180,33,15,31,0,0,11,19,0,8,0,0,0
2022-09-10,6ee1d87a-3abf-4afa-beaa-fedb43fc4b9d,Koordinasi DKSP,2022-09-08,Private,False,180,7,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,6f03098f-4f7f-4e18-805c-e8e25fd7d312,Divisi DPPD,2022-08-11,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,6f815a66-c9bd-4c97-877b-e106e0883700,BI Digital,2022-03-01,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,6fd47b6a-434d-4b8d-bab5-f966b520bc25,DMR In Sync,2022-09-10,Private,False,180,55,5,0,0,0,0,0,0,0,3,0,0
2022-09-10,704004ef-200d-43b3-b54f-d182c47538ba,BI Religi Hindu Buddha,2022-09-09,Private,False,180,6,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,705752bd-6cd2-4131-ba02-72bda644f030,DAI-ULTIMATE,2022-09-09,Private,False,180,38,15,25,15,0,9,8,0,2,0,0,0
2022-09-10,70e26f34-c51e-4c1f-9e27-adf791bf77fe,DEKS-HVC,2022-01-13,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,717b6b1f-0d1b-4d37-965f-d9c215baee7c,Divisi AE,2022-09-09,Private,False,180,51,9,9,1,0,8,0,0,0,4,0,0
2022-09-10,7275df27-821a-4a0c-a117-5cb317870deb,Kepala Perwakilan SULAMPUA,2022-07-05,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,72cd92d0-e58d-4c25-94f0-e33f541de645,PTBI,2022-09-07,Private,False,180,6,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,73a82222-62cf-4243-bee3-568542aab486,KEN-DKEM,2022-09-09,Private,False,180,12,1,742,37,0,91,249,0,0,0,0,0
2022-09-10,749c1b91-2a1d-46c5-bd59-b8f18239e36e,ALGM20,2022-07-29,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,759dde36-9b9b-440f-87c1-d551e89836d3,TFPD Kelembagaan,2022-09-09,Private,False,180,40,2,0,0,0,0,0,0,0,7,0,0
2022-09-10,75e22e34-fab3-444d-ab31-17bfd960812e,Asesmen & Kajian,2022-09-02,Private,False,180,8,7,0,0,0,0,0,0,0,4,0,0
2022-09-10,7636521d-ba05-491f-8c3e-544abe7c02e3,Pimpinan Divisi PTT,2022-08-22,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,76434539-85e9-4628-acde-11ce5a9173dc,GAPM,2022-09-09,Private,False,180,32,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,76be475e-fe9d-4318-b8bf-7da10055071c,Kadep Bidang 2 & DGS,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,76d049a8-e119-4bc4-a7d6-987cbc570ef4,Divisi SPK - DSDM,2022-08-11,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,77175332-4701-4e59-af1b-ac5d12014d25,UAT EDW Otomasi Lelang,2022-02-21,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,777cbdc4-7ea2-4f52-83a9-3eaf31dc0f18,Budaya Kerja Bank Indonesia,2022-09-10,Private,False,180,200,3,9,6,0,4,4,0,0,0,0,0
2022-09-10,78375298-f47f-40fd-8df9-19cc18a6454a,Peneliti - Math,2022-08-08,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,79231948-e755-4c9f-a2c4-cc99ed1e9059,DPBH 4.0,2022-09-08,Private,False,180,9,2,4,0,0,1,2,0,1,0,0,0
2022-09-10,793ad364-2721-460a-acba-22f14949961c,DPMP,2022-09-09,Private,False,180,8,5,19,0,1,10,9,0,0,0,0,0
2022-09-10,79a8be26-5c86-4a8c-813a-00a88b837dc5,Koordinator Arsip Bank Indonesia,2022-09-01,Private,False,180,8,5,0,0,0,0,0,0,0,0,0,0
2022-09-10,79dfebe9-246d-4071-8dfa-c7eee0147731,KOPASUS,2022-09-06,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,7a635d5f-86dc-4472-8c04-c4ae0345e28b,KPwBI Malang,2022-09-09,Private,False,180,33,3,1,0,0,0,1,0,0,0,0,0
2022-09-10,7aa39bba-a2de-44f9-bf23-88eac924f35a,K-5 MMTS,2022-08-31,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,7b41bf93-c3b1-44dc-bfd1-d81f17aa23dc,BI 4.0 Omni experience,2022-09-06,Private,False,180,14,10,0,0,0,0,0,0,0,0,0,0
2022-09-10,7b783a68-31cd-45cb-b775-a351cbb3bb3d,KPwBI Provinsi Kalimantan Tengah,2022-09-10,Private,False,180,32,6,0,0,0,0,0,0,0,0,0,0
2022-09-10,7caf3f84-cd8f-4713-91e2-b664cc03352f,Kelompok 13-DKeu,2022-09-09,Private,False,180,15,2,1,0,0,1,0,0,0,0,0,0
2022-09-10,7cb6e389-d543-4ce3-8e24-08334f44a394,DIVISI PKH,2022-09-02,Private,False,180,5,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,7f54e845-773e-4c79-98ea-f2024ee6fd0b,PENGUATAN INFRA DAN APLIKASI KRITIKAL,2022-06-10,Private,False,180,4,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,811dea95-a38b-405b-8132-4ff4900dc207,PMO GPSI,2022-09-06,Private,False,180,8,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,824c63f9-e47b-45d5-9f5a-4ffc4d05bb5d,Pemeliharaan Aplikasi SP dan FMI,2022-09-08,Private,False,180,4,4,0,0,0,0,0,0,0,0,0,0
2022-09-10,8292543b-8f5e-48a6-9bd5-e9a3a11339b2,Progress Jadwal Audit,2022-09-06,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,84f1d2b5-ad58-4f50-8703-d5b643e60ff5,Simulasi Siber,2022-09-05,Private,False,180,5,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,86548b93-2127-4ad9-afd8-d7508d5b8f60,KEM Makro - DKEM,2022-08-19,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,86965f3c-8314-4fb2-a16b-2f2023741011,DKEM KKR,2022-07-13,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,86f5d636-9ea6-445b-9c6b-59dce1190fca,Staf DInt,2022-07-19,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,873500c7-82da-4fff-b852-650a025ae326,DSSK,2022-09-09,Private,False,180,78,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,87558427-9651-44e2-853d-620c121cf0aa,Digital Workplace,2022-09-09,Private,False,180,8,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,8771a857-960a-4d66-8f5a-fd196b3054c1,Change Agent 2020,2022-09-08,Private,False,180,7,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,87b591c5-a94e-449c-b241-9e04ec510c0a,Bank Indonesia,2022-09-10,Public,False,180,5221,15,187,31,5,66,88,0,53,39,0,0
2022-09-10,8b55d2f4-ac13-4ffe-a7c6-a984d2772272,FMI,2022-09-10,Private,False,180,8,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,8e1a2be3-83a6-4e44-aee5-3c4a1175326b,Grup Koordinasi PK BI,2022-09-09,Private,False,180,89,1,10,0,0,4,6,0,4,1,0,0
2022-09-10,8e93ffbd-70f9-45ec-8c43-a8c32d297b2c,Patching Planning 2020,2021-10-18,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,8ebc33b0-6ac9-4a53-8286-28f1f778e0fb,KEKR Maniah,2022-08-31,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,8ee94e94-d9ec-4e9d-bfb7-11df09203466,Satoru,2022-08-28,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,8ef6ec31-af93-4f0f-a605-62440adc1b76,Divisi OSTP,2022-09-10,Private,False,180,18,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,90b8bfa4-6a4c-408a-85b4-c98ec54ef73f,Draft PADG Laporan Bank Umum Terintegrasi,2022-09-08,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,90ff9aa4-0fbe-4ff9-8945-5f594a6b777c,DPAI Penelitian,2022-09-09,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,92520e87-906f-4a1c-85ac-18cecf0decfe,Liaison Office PDTT BPK-RI,2022-09-07,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,92cf1301-09b0-4337-aa17-c0a575f8080c,KPwBI Provinsi Papua Barat,2022-09-09,Private,False,180,23,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,93797e0d-0ac2-44b8-9d9c-a205779780b4,Divisi P3R,2022-09-02,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,93949c62-9d01-4c8b-b8eb-7f11dbbb2633,KPwDN Self Governance (SGo),2022-09-07,Private,False,180,7,1,1,0,0,0,1,0,0,0,0,0
2022-09-10,9506edba-fb64-4790-a8d5-bd066755b1cc,DEKS-Review,2022-08-01,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,954bf472-4ddb-4342-87d5-cbc5a9efd49e,TIM PENULIS LPI 2019,2022-09-08,Private,False,180,7,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,96497604-e5db-439e-aefc-febe51f66f62,MRDG'ers,2022-09-01,Private,False,180,10,3,22,0,5,11,6,0,0,0,0,0
2022-09-10,96c3421b-8721-4aeb-bb51-e659f52d2f90,KPwBI Provinsi Jambi,2022-09-09,Private,False,180,38,3,1,0,0,1,0,0,0,0,0,0
2022-09-10,9762b173-4800-4d4c-9e16-be73985963e4,DSTA,2022-09-10,Private,False,180,94,22,97,1,0,51,42,0,0,0,0,0
2022-09-10,99020a5f-78ea-4556-81b5-8a8a3b324f51,DEKS,2022-09-07,Private,False,180,21,11,10,0,0,10,0,0,1,0,0,0
2022-09-10,9a264789-d9c2-474e-b9a2-a36ba08be6c8,Kelompok Perencanaan Tahunan,2022-09-09,Private,False,180,12,1,65,0,1,3,41,0,1,0,0,0
2022-09-10,9af7391b-5a27-4c3f-8cfb-183de218895b,Divisi Pengelolaan Konstruksi,2022-09-07,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,9b1bacb3-8fb4-41d8-8bbe-5460681cb284,TPIK KPwBI Prov. Jambi,2022-09-04,Private,False,180,8,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,9d473919-cb65-4562-bcc5-8fc7ee11f11c,BI Sulut JaGo,2022-09-09,Private,False,180,36,12,21,2,3,15,3,0,0,0,0,0
2022-09-10,9d5ac0b9-5128-4754-befc-598419c91f13,DPUGuardian,2022-09-08,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,9dbf1153-1c8a-4e52-aef6-8eb1b3f0e887,Case SOSA ERP,2022-06-29,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,9e6b6773-c949-4949-8184-217289ae0995,KPAK - DUPK,2022-09-09,Private,False,180,8,3,60,1,0,29,31,0,29,0,0,0
2022-09-10,9eb622b7-ebb5-4c8f-b6ca-a8781547d4b8,Liaison Officer BPK-RI,2022-09-10,Private,False,180,93,1,5,0,0,3,2,0,4,5,0,0
2022-09-10,9f1dc285-8741-4ecf-8f9b-21fe4b43da9e,DHI2-DInt,2022-03-23,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,9fdcd9e2-fd22-433f-9dfc-b0a7e46e61f9,DKEM KMK,2022-09-09,Private,False,180,10,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,a18cf963-ee76-4f12-b95c-1b1451bce09a,Divisi PIA SSK,2022-09-08,Private,False,180,7,1,0,0,0,0,0,0,0,1,0,0
2022-09-10,a2668682-5445-4c9c-94d8-4043eeecb1ca,"DKOS MONETER, MARKET & SSK",2022-05-10,,True,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,a40f7d10-ede4-4354-aff9-45ceff6a8e10,DPPK-KAPP,2022-09-08,Private,False,180,9,1,201,10,3,61,124,0,101,0,0,0
