Report Refresh Date,Team Id,Team Name,Last Activity Date,Team Type,Is Deleted,Report Period,Active Users,Active Channels,Channel Messages,Reactions,Meetings Organized,Post Messages,Reply Messages,Urgent Messages,Mentions,Guests,Active Shared Channels,Active External Users
2022-09-10,a47650a9-3b0f-4366-a62f-2a89b9036c0d,ISO 15489 DPSI,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,a4dc260f-71d4-4753-90b3-c0ef397b0a80,Divisi DPBD,2022-09-09,Private,False,180,12,1,1,1,0,1,0,0,0,0,0,0
2022-09-10,a5b15179-2099-4830-9438-c4aeb9d99589,KPwBI Provinsi Maluku Utara,2022-09-02,Private,False,180,17,2,4,0,0,3,1,0,0,0,0,0
2022-09-10,a5e40301-fcc8-4831-9a03-6ac5b8971c8f,KPwBI Cirebon,2022-06-29,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,a631bd8d-05db-49e7-90b7-cd72a25ec7eb,KPwBI Provinsi Sumatera Barat,2022-09-09,Private,False,180,41,8,9,2,1,3,2,0,0,0,0,0
2022-09-10,a645d8a6-d383-400d-b9e8-67d77e27c465,DPSI-Manajer Informasi,2022-09-10,Private,False,180,34,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,a8fbab48-c578-4b30-8a6c-4eabc8a97769,Divisi PIA Moneter,2022-06-06,Private,False,180,3,6,0,0,0,0,0,0,0,0,0,0
2022-09-10,aa16e59e-2075-4c3e-8cfa-09494dbe21bc,Proyek SPI 2020-2025,2022-09-09,Private,False,180,51,6,0,0,0,0,0,0,0,3,0,0
2022-09-10,aa17294f-698e-4e60-a159-1c41a0c82784,Kenanga23,2022-03-08,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,aa4c53a0-ecca-4594-a41c-53c4b8189711,Divisi PIA SP,2022-09-09,Private,False,180,13,4,0,0,0,0,0,0,0,0,0,0
2022-09-10,abe27960-751a-4e1d-9e12-12867e87de5e,KPO Team's,2022-09-06,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,ac83398e-96eb-4372-8917-dde4dcccdba0,Delegasi / Pembicara BIS,2022-02-06,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,ac841051-be0f-4cd3-9ae4-3b1524680111,KPwBI Provinsi Jawa Timur,2022-09-10,Private,False,180,57,17,26,1,3,17,9,0,1,6,0,0
2022-09-10,ae56cb90-aaef-4fa0-b44a-1b63afd17ff1,DigiWork,2022-09-07,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,af984ceb-fe38-40dd-bd5f-5d5c133b0ade,Briefing Bahan RDG Internal GSKE,2022-09-08,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,b05dc105-a613-4178-9327-9c10f774d1cd,KPwBI Provinsi Bali,2022-09-09,Private,False,180,25,6,14,0,0,2,9,0,2,0,0,0
2022-09-10,b2038daf-dd2c-4c0e-8766-50ab656c5308,SLA DKSP,2022-03-30,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,b27bfe05-ba9b-444d-be74-01a095c531e3,Koordinasi Analytics TFPD - SDP - PIA-SP,2022-09-09,Private,False,180,5,1,151,8,1,7,122,0,7,0,0,0
2022-09-10,b27d7c66-c082-4e93-bf44-f9abf34f3ba9,KPwBI Provinsi Aceh,2022-09-06,Private,False,180,20,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,b35e657b-3d1f-4c95-9933-9bacc510e43a,Onboarding UMKM,2022-03-01,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,b3ba1da4-a821-4da9-80c5-ff7cd977a8d2,Kelompok 2,2022-09-09,Private,False,180,6,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,b4a4d84d-64d0-456e-adfb-1c79758c3890,KPwBI Provinsi Kalimantan Barat,2022-09-09,Private,False,180,40,6,3,0,3,2,1,0,0,0,0,0
2022-09-10,b6f77827-d292-47aa-ae18-5beacbd0599b,Kelompok Gedung,2022-09-08,Private,False,180,8,1,78,0,0,36,37,0,33,0,0,0
2022-09-10,b7821c34-dc65-4910-9b11-1b83f7a33ba2,KPwBI Provinsi Riau,2022-09-02,Private,False,180,22,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,b893a4a2-3f4c-4354-ad87-d788f2aa4fae,KPw Cirebon,2022-08-16,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,b921089c-737a-442e-b3ac-cde40db94764,Divisi Tata Kelola Kelembagaan,2022-09-09,Private,False,180,8,2,0,0,1,0,0,0,0,0,0,0
2022-09-10,b9238489-41d9-4e10-916b-41169dab2943,GPSI Pimpinan,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,b9248a96-e7d7-4a28-b44a-b7d75293e058,Divisi MPSI,2022-09-10,Private,False,180,11,17,0,0,0,0,0,0,0,0,0,0
2022-09-10,b93d432e-9571-4117-b5c0-a759e37c17ab,Teknis KSJ,2022-09-05,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,b9acd6f4-f46e-4f67-8aa6-b139d698e67c,KPwBI Provinsi Sulawesi Selatan,2022-09-05,Private,False,180,25,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,baa372f7-bec5-4fe5-bfce-c8f4b67c4bc8,DHK-DPHSPPUR,2022-09-06,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,bb256af2-63bf-4fd3-9d63-768c5a27d01f,KPwBI Provinsi Gorontalo,2022-09-08,Private,False,180,28,1,4,1,0,2,2,0,1,0,0,0
2022-09-10,bb55b709-416e-4d23-868b-10bb36c4cfa2,DHK,2022-09-08,Private,False,180,54,2,8,0,0,5,3,0,0,0,0,0
2022-09-10,bc1c63d0-ea07-4804-89fe-33b7a13f0784,KFMI,2022-09-06,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,bd58c2a0-405b-4229-88af-21f1ab590514,Talent Bank Indonesia,2022-09-10,Public,False,180,362,8,32,1,0,23,7,0,0,0,0,0
2022-09-10,bf360928-2253-4948-9759-c86840422449,Learning Partner DPSI,2022-01-30,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,bf36c879-e31a-49fa-a9ea-f6fbeb2d0e2a,KPwBI Provinsi Kalimantan Selatan,2022-09-05,Private,False,180,36,9,21,0,0,2,2,0,1,0,0,0
2022-09-10,bf576197-3c48-4525-84fa-c15206be0ec9,Rekonsiliasi BAPP - DPSI,2022-09-09,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,c0685f1d-a294-43df-a585-50c99f3db784,Divisi PIA-MI,2022-09-09,Private,False,180,23,1,1,0,0,1,0,0,0,0,0,0
2022-09-10,c0eda8f9-fc41-471f-a767-d437f264a295,Divisi PKSI,2022-09-09,Private,False,180,24,9,0,0,0,0,0,0,0,0,0,0
2022-09-10,c10e88d6-bfd8-499f-b75e-7e69dc54eb66,Proyek CRM,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,c13e1088-c345-4759-8f1d-9830b59175f4,DPSI,2022-09-09,Private,False,180,156,21,82,16,0,20,55,0,19,0,0,0
2022-09-10,c1f96d31-04e8-45c1-91a1-a7afce917e82,KPwBI Solo,2022-09-10,Private,False,180,41,1,200,135,2,55,106,0,3,0,0,0
2022-09-10,c2db072e-ee97-4986-9b00-ed9776d4fa87,Pimpinan GSR,2022-06-08,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,c3a770f3-4994-450a-bd8b-f07c710ddf1c,DSKP,2022-09-08,Private,False,180,8,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,c66c97e4-b2f3-44ff-8a5d-5ef28d2355fb,Kepala Perwakilan Wilayah Kalimantan,2022-09-07,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,c6976847-5261-4896-b183-2568a0ee0e15,PCPM XXX,2022-04-15,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,c6c3a8f2-fbee-4fed-8632-2dd1007c6be8,KPKP_Jakarta,2022-09-09,Private,False,180,15,1,4,0,0,1,3,0,0,0,0,0
2022-09-10,c6c9bbf4-8666-4b65-8399-12cbde0f152e,"30BB, Macrofinancial, etc",2022-01-05,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,c766737e-2c5c-4352-ae21-1340d7477607,KPwBI Pematangsiantar,2022-09-06,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,c7fc037d-8d9a-4ecc-90cd-46046fa80c81,KPw Cirebon,2022-09-07,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,c8019729-28de-403b-9e20-44136fd462de,Tim Hore UKPS,2022-08-22,Private,False,180,5,1,6,0,0,0,6,0,7,0,0,0
2022-09-10,c8f89062-0f38-45fe-8112-d6cd1a992b5d,DKEM GSR,2022-09-10,Private,False,180,18,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,ca4a22f8-aff5-4d18-8972-2d6fe577b3f7,Simulasi Siber,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,cab7584e-cbbf-4e16-9fe1-1827c69a6f7c,SESPIBI 37,2022-09-08,Private,False,180,15,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,cad04080-9a0b-4e35-8a3e-8f467555d526,TBC,2022-08-30,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,caf3c235-5171-4f95-9072-c3b5980d03aa,Fungsi AE-AT,2022-09-09,Private,False,180,14,8,9,0,2,5,4,0,0,0,0,0
2022-09-10,cb302dc3-971b-4bdc-b590-d21e5452a6d3,G3K3,2022-09-01,Private,False,180,9,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,cb51219a-1b2c-451d-be59-bc76bd09c33d,Survei Kepuasaan Pengguna Aplikasi,2022-08-29,Private,False,180,4,6,8,0,0,2,5,0,17,0,0,0
2022-09-10,cc8edc08-ff8b-4ce2-aa72-c567ddc453a2,SDTI-BI,2022-02-18,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,ccad4e72-b14a-43d0-ac53-1240edabde08,SP1ders,2022-09-08,Private,False,180,9,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,ccb57661-e84a-4774-9d73-5b239f7ccc7c,Central Repository CMMI,2022-09-08,Private,False,180,70,6,3,0,0,1,2,0,3,4,0,0
2022-09-10,cd367574-6b38-4393-a811-9f190cbdf3f7,KPwBI Kediri,2022-09-06,Private,False,180,29,1,3,0,0,0,0,0,0,0,0,0
2022-09-10,cd3a84e7-8970-4a12-bf2e-1fc3ed82468b,Staf & DGS,2022-07-18,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,cd5e7ca4-4fcc-4f34-9db1-490cd93c4111,DKEU,2022-09-10,Private,False,180,88,22,109,3,0,25,60,0,9,0,0,0
2022-09-10,cd776793-dcb5-407d-b887-dee36b3cd983,Bjm-KKAEK,2022-08-29,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,ce6c4975-1ca2-48a0-9727-b511fcd26ece,DPHPIH,2022-09-07,Private,False,180,8,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,ce738db4-27b0-4815-801c-0a0f646a23c5,Divisi PITI,2022-09-10,Private,False,180,17,3,3,1,1,1,1,0,3,0,0,0
2022-09-10,cf246ef2-47c5-4b43-8c90-eafe1dc6ee0b,DPPK-KIP,2022-08-30,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,d06129e3-5eed-44ff-9e49-bf32d60502c9,GPSI Pimpinan,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,d0a5ade1-cb10-4dce-ba78-d0b0633efa3d,Divisi PASI,2022-09-01,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,d0e08540-6a0a-49a9-b345-19bbc563f040,Demo Teams,2022-09-05,Public,False,180,6,5,7,0,0,5,2,0,0,0,0,0
2022-09-10,d17d33d1-e6da-4afa-9dad-fbb3cc3d39f0,GSR-KSJ,2022-09-09,Private,False,180,6,2,997,3,0,186,713,0,40,0,0,0
2022-09-10,d23faf48-7e88-47c2-9c13-c1c408ed35fd,Pimpinan DPPT,2022-07-29,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,d27380d3-ac86-4458-9c6c-74e6402b2940,Konfirmasi Dokumen T.1.4,2021-12-01,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,d36c9ad6-4718-475c-bc63-79a7e3aa8b1a,KOORDINASI DOKUMEN DMR,2022-07-19,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,d4febb42-8304-422a-b773-a8a7c64c4b73,External Group Chat Access,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,d59564ad-54f6-4dfe-ab08-7c90953a92f8,DKEM KSR,2022-09-10,Private,False,180,8,1,775,0,0,396,26,0,0,0,0,0
2022-09-10,d67a6400-8bf4-43e3-8f27-f880294ca6b9,Helpdesk,2022-09-07,Private,False,180,4,4,0,0,0,0,0,0,0,0,0,0
2022-09-10,d7c6ca4e-b543-42d2-8d8e-f3a74d356d63,SAKTI MKTBI,2022-09-08,Private,False,180,4,2,0,0,0,0,0,0,0,1,0,0
2022-09-10,d816742e-71b1-4397-8b62-0c94a880a13c,DPHMPK,2022-08-24,Private,False,180,6,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,d84e7fcd-d434-4e1c-b53c-64898bbc99ea,DAI-Training,2022-08-18,Private,False,180,6,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,d8a0d950-34d4-43ac-a03a-42c2367fabf4,BSPI 2025,2022-09-08,Private,False,180,43,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,da1e57ea-85da-473f-809c-2d8b3f78c23e,Tim 1 HPS,2022-08-30,Private,False,180,6,2,1,0,0,1,0,0,0,0,0,0
2022-09-10,dadfa505-ec84-4875-bcd8-7b66ebfcc5d9,DPPK,2022-09-09,Private,False,180,43,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,db3962af-d9c3-4747-a98f-3dd6e87b0d9f,Kepala Perwakilan Wilayah Sumatera,2022-09-06,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,ddaf11bf-2cda-4fe7-99a2-68f9452f2981,BINS,2022-09-10,Private,False,180,7,3,0,0,0,0,0,0,0,0,0,0
2022-09-10,df472e0d-486b-49a3-8572-2e65c80f29c6,KPwBI Provinsi Sumatera Selatan,2022-09-06,Private,False,180,9,2,0,0,0,0,0,0,0,0,0,0
2022-09-10,e00e6f3a-7929-4ba3-ba65-917e415b4763,DKEM KKP,2022-09-09,Private,False,180,9,1,727,3,0,73,388,0,1,0,0,0
2022-09-10,e0de1e50-c908-4e5a-8edd-0fc996b6b855,SDMX,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,e27949ec-e83b-4520-a34f-c9bde17f4a67,DInt-DHI,2022-09-09,Private,False,180,7,1,1,0,0,1,0,0,0,0,0,0
2022-09-10,e2ac10e9-04cf-41b7-b75e-e7bfbf19ef4f,DPSI PIMPINAN,2022-08-16,Private,False,180,9,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,e2c2f6c6-569b-45a9-b8b5-cc3e590e1308,Juknis PIA MI,2022-08-02,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,e46b4b6f-e40d-443d-b2cb-63b6c7d2292e,SLA,2022-09-08,Private,False,180,9,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,e4f2a293-a707-49be-81ab-651de93c7960,JPKI,2022-08-02,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,e55965d4-ac7e-4765-97b7-0cf52d88825b,Timtur DPM,2022-09-09,Private,False,180,12,2,5,0,23,1,1,0,0,0,0,0
2022-09-10,e5d2ca13-7f04-46b6-870c-7931fd785e3b,DAI-Pre CBS-2020,2022-04-14,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,e63148ff-bf5f-409e-8c1c-87bcd802d334,DMR-GMRE-MRPD,2022-09-09,Private,False,180,10,15,1169,157,0,147,949,0,779,0,0,0
2022-09-10,e63c440f-5652-4931-b482-4102bc59b849,PADG Manajemen Karier,2022-08-18,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,e8d43e7d-92a4-4f0e-a251-9e4a50fc3762,Dinia-Evy-Linda,2022-04-11,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,e9301263-b0c7-4fa4-b54d-a4bcdfd4f6e5,Kepala Perwakilan Wilayah Jawa,2022-09-08,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,e9681ba4-0868-4d55-af00-972ae0c67103,DPKL,2022-09-09,Private,False,180,139,15,2,0,2,0,0,0,0,0,0,0
2022-09-10,e9a00234-5780-4261-a24e-f2b3482cc4b3,KKPS,2022-09-01,Private,False,180,6,3,193,0,0,17,140,0,25,0,0,0
2022-09-10,e9e69a37-0bcf-4d88-bb6c-78104a0708f6,DSMF,2022-09-09,Private,False,180,11,7,1334,3,0,8,367,0,4,0,0,0
2022-09-10,ea92075d-5221-429c-b05a-eb8fba33b300,DSNP,2022-09-10,Private,False,180,20,6,8,0,0,3,2,0,0,0,0,0
2022-09-10,ecb2ebb1-7380-48dc-9276-1706c72ad1ec,PIMPINAN DPM,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,ed554893-08f1-498b-9a06-621e6c96516c,Teknis KSJ,2022-04-17,Private,False,180,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,eded96b8-d2e5-4390-a795-d57694a13cd0,KPwBI Provinsi Kepulauan Riau,2022-09-09,Private,False,180,41,15,2,0,1,1,1,0,3,0,0,0
2022-09-10,ee33aa44-a140-4ed3-af56-212ea60138f4,DPLF - Departemen Pengelolaan Logistik dan Fasilitas,2022-09-10,Private,False,180,89,19,9,3,1,5,0,0,2,0,0,0
2022-09-10,ee5464b7-8579-48f3-949e-fab700106060,SESTABI KOMPAK SEHAT LULUS BERSAMA,2022-08-22,Private,False,180,10,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f16cb109-5764-4a81-9d56-e80df3c16ff8,Tim APE Kalimantan Tengah,2022-09-05,Private,False,180,11,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f1a00279-0a52-4d0a-ad20-d50b1430a696,SPK - YKKBI,2022-07-28,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f297b165-6dec-4004-a9af-cbfdeafd1477,KEM-Inflasi,2022-09-10,Private,False,180,9,1,628,0,0,107,484,0,0,1,0,0
2022-09-10,f29cfb4d-2997-44cc-9a4e-bf584f40f4c0,KPwBI Provinsi Banten,2022-07-21,Private,False,180,8,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f2a5d65c-4a40-4fb6-a011-1ea3f4d46432,Divisi Hubungan Internasional 3,2022-07-28,Private,False,180,5,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f344e1ef-2d6b-422c-af79-eed31470af16,DPD,2022-09-09,Private,False,180,92,2,4,1,0,1,1,0,0,0,0,0
2022-09-10,f4397d85-cbb5-4ea5-803e-2a1ed42f6d07,Pimpinan DR,2022-09-07,Private,False,180,9,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f4469100-f5d3-4aa6-a867-f367d7e6316d,Divisi MRPM,2022-08-18,Private,False,180,3,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f46b0a0e-f7a4-42e6-b75c-fd19c865f443,DPBH 4.0,2022-08-19,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f6c36afc-d255-4a61-a94e-6dc4e9cc66d1,GOTr,2022-08-22,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f6cd4197-198a-42f9-be7c-12a3a1ecf341,Siaran Pers,2022-07-20,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f7b15a32-bd09-48f6-b3c9-a3948058b01a,"Koord. OSI (Shelter, COVID-19)",2022-07-06,Private,False,180,4,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,f9806469-13fd-4d2e-8967-a4d51a72f5b8,DPM,2022-09-09,Private,False,180,47,2,259,0,0,97,159,0,105,0,0,0
2022-09-10,fa7ce1b9-b79e-4737-9741-b1fa81bec672,DHE,2022-09-09,Private,False,180,53,5,0,0,0,0,0,0,0,0,0,0
2022-09-10,fbbed6a5-2500-4c5c-9709-3c45c3b03f44,BICOBS-DPSI,2022-09-08,Private,False,180,36,1,192,5,0,138,36,0,117,0,0,0
2022-09-10,fbe6399a-d02d-44fb-a695-7c262a611c67,Cyber Attack Analysis Team,,Private,False,180,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,fc83d5b5-483d-44cd-b0a7-8d2a9cc207bb,Tim PM DPSI,2022-06-07,Private,False,180,2,1,0,0,0,0,0,0,0,0,0,0
2022-09-10,fcd8b0db-5b2b-42a5-b546-6a9b0032d5ce,DReamers,2022-09-09,Public,False,180,36,5,0,0,0,0,0,0,0,0,0,0
2022-09-10,fd698c3d-f90c-432b-b152-a0d64a20ace5,Divisi MPK,2022-09-09,Private,False,180,16,1,483,79,1,57,292,0,157,0,0,0
